2025-01-26 22:58:04,989 - dqn - INFO - Finished episode 55; total score 240; avg score 150; epsilon 0.7590483508
2025-01-26 22:58:07,849 - dqn - INFO - Finished episode 56; total score 110; avg score 149; epsilon 0.7552531091
2025-01-26 22:58:13,338 - dqn - INFO - Finished episode 57; total score 245; avg score 151; epsilon 0.7514768435
2025-01-26 22:58:17,141 - dqn - INFO - Finished episode 58; total score 365; avg score 155; epsilon 0.7477194593
2025-01-26 22:58:18,910 - dqn - INFO - Finished episode 59; total score 65; avg score 153; epsilon 0.7439808620
2025-01-26 22:58:21,372 - dqn - INFO - Finished episode 60; total score 140; avg score 153; epsilon 0.7402609577
2025-01-26 22:58:26,193 - dqn - INFO - Finished episode 61; total score 290; avg score 155; epsilon 0.7365596529
2025-01-26 22:58:29,611 - dqn - INFO - Finished episode 62; total score 345; avg score 158; epsilon 0.7328768546
2025-01-26 22:58:36,986 - dqn - INFO - Finished episode 63; total score 425; avg score 162; epsilon 0.7292124704
2025-01-26 22:58:41,899 - dqn - INFO - Finished episode 64; total score 260; avg score 164; epsilon 0.7255664080
2025-01-26 22:58:45,522 - dqn - INFO - Finished episode 65; total score 105; avg score 163; epsilon 0.7219385760
2025-01-26 22:58:49,431 - dqn - INFO - Finished episode 66; total score 325; avg score 165; epsilon 0.7183288831
2025-01-26 22:58:53,201 - dqn - INFO - Finished episode 67; total score 120; avg score 165; epsilon 0.7147372387
2025-01-26 22:58:57,828 - dqn - INFO - Finished episode 68; total score 215; avg score 166; epsilon 0.7111635525
2025-01-26 22:59:01,173 - dqn - INFO - Finished episode 69; total score 120; avg score 165; epsilon 0.7076077347
2025-01-26 22:59:06,098 - dqn - INFO - Finished episode 70; total score 125; avg score 164; epsilon 0.7040696961
2025-01-26 22:59:09,011 - dqn - INFO - Finished episode 71; total score 75; avg score 163; epsilon 0.7005493476
2025-01-26 22:59:11,773 - dqn - INFO - Finished episode 72; total score 90; avg score 162; epsilon 0.6970466008
2025-01-26 22:59:17,088 - dqn - INFO - Finished episode 73; total score 265; avg score 163; epsilon 0.6935613678
2025-01-26 22:59:21,733 - dqn - INFO - Finished episode 74; total score 410; avg score 167; epsilon 0.6900935610
2025-01-26 22:59:24,566 - dqn - INFO - Finished episode 75; total score 55; avg score 165; epsilon 0.6866430932
2025-01-26 22:59:31,085 - dqn - INFO - Finished episode 76; total score 200; avg score 166; epsilon 0.6832098777
2025-01-26 22:59:35,196 - dqn - INFO - Finished episode 77; total score 350; avg score 168; epsilon 0.6797938283
2025-01-26 22:59:37,497 - dqn - INFO - Finished episode 78; total score 50; avg score 167; epsilon 0.6763948592
2025-01-26 22:59:42,279 - dqn - INFO - Finished episode 79; total score 60; avg score 165; epsilon 0.6730128849
2025-01-26 22:59:46,632 - dqn - INFO - Finished episode 80; total score 120; avg score 165; epsilon 0.6696478205
2025-01-26 22:59:50,148 - dqn - INFO - Finished episode 81; total score 135; avg score 164; epsilon 0.6662995814
2025-01-26 22:59:53,751 - dqn - INFO - Finished episode 82; total score 110; avg score 164; epsilon 0.6629680835
2025-01-26 22:59:56,742 - dqn - INFO - Finished episode 83; total score 35; avg score 162; epsilon 0.6596532430
2025-01-26 23:00:02,167 - dqn - INFO - Finished episode 84; total score 235; avg score 163; epsilon 0.6563549768
2025-01-26 23:00:06,782 - dqn - INFO - Finished episode 85; total score 280; avg score 164; epsilon 0.6530732019
2025-01-26 23:00:10,231 - dqn - INFO - Finished episode 86; total score 125; avg score 164; epsilon 0.6498078359
