2025-01-26 21:06:46,131 - dqn - INFO - Hyperparameters: {'epsilon': 1.0, 'epsilon_decay': 0.998, 'epsilon_min': 0.01, 'gamma': 0.7, 'batch_size': 64, 'learning_rate': 0.01, 'target_update': 100, 'n_steps': 3}
2025-01-26 21:06:46,132 - dqn - INFO - Device: cpu
2025-01-26 21:06:47,109 - dqn - INFO - Finished episode 0; total score 35; avg score 35; epsilon 1.0000000000
2025-01-26 21:07:58,713 - dqn - INFO - Finished episode 32; total score 125; avg score 149; epsilon 0.9379448890
2025-01-26 21:08:00,441 - dqn - INFO - Finished episode 33; total score 135; avg score 148; epsilon 0.9360689992
2025-01-26 21:08:03,049 - dqn - INFO - Finished episode 34; total score 180; avg score 149; epsilon 0.9341968612
2025-01-26 21:08:05,192 - dqn - INFO - Finished episode 35; total score 185; avg score 150; epsilon 0.9323284675
2025-01-26 21:08:07,569 - dqn - INFO - Finished episode 36; total score 110; avg score 149; epsilon 0.9304638105
2025-01-26 21:08:09,248 - dqn - INFO - Finished episode 37; total score 105; avg score 148; epsilon 0.9286028829
2025-01-26 21:08:10,714 - dqn - INFO - Finished episode 38; total score 50; avg score 145; epsilon 0.9267456772
2025-01-26 21:08:12,071 - dqn - INFO - Finished episode 39; total score 50; avg score 143; epsilon 0.9248921858
2025-01-26 21:08:14,399 - dqn - INFO - Finished episode 40; total score 125; avg score 143; epsilon 0.9230424014
2025-01-26 21:08:16,544 - dqn - INFO - Finished episode 41; total score 110; avg score 142; epsilon 0.9211963166
2025-01-26 21:08:18,595 - dqn - INFO - Finished episode 42; total score 105; avg score 141; epsilon 0.9193539240
2025-01-26 21:08:20,746 - dqn - INFO - Finished episode 43; total score 110; avg score 140; epsilon 0.9175152161
2025-01-26 21:08:23,159 - dqn - INFO - Finished episode 44; total score 110; avg score 140; epsilon 0.9156801857
2025-01-26 21:08:25,663 - dqn - INFO - Finished episode 45; total score 135; avg score 139; epsilon 0.9138488253
2025-01-26 21:08:28,173 - dqn - INFO - Finished episode 46; total score 180; avg score 140; epsilon 0.9120211277
2025-01-26 21:08:30,501 - dqn - INFO - Finished episode 47; total score 135; avg score 140; epsilon 0.9101970854
2025-01-26 21:08:32,341 - dqn - INFO - Finished episode 48; total score 105; avg score 139; epsilon 0.9083766913
2025-01-26 21:08:33,806 - dqn - INFO - Finished episode 49; total score 75; avg score 138; epsilon 0.9065599379
2025-01-26 21:08:36,882 - dqn - INFO - Finished episode 50; total score 185; avg score 139; epsilon 0.9047468180
2025-01-26 21:08:39,651 - dqn - INFO - Finished episode 51; total score 200; avg score 140; epsilon 0.9029373244
2025-01-26 21:08:41,974 - dqn - INFO - Finished episode 52; total score 125; avg score 140; epsilon 0.9011314497
2025-01-26 21:08:43,290 - dqn - INFO - Finished episode 53; total score 45; avg score 138; epsilon 0.8993291868
2025-01-26 21:08:46,003 - dqn - INFO - Finished episode 54; total score 185; avg score 139; epsilon 0.8975305284
2025-01-26 21:08:47,244 - dqn - INFO - Finished episode 55; total score 90; avg score 138; epsilon 0.8957354674
2025-01-26 21:08:49,959 - dqn - INFO - Finished episode 56; total score 120; avg score 138; epsilon 0.8939439965
2025-01-26 21:08:51,221 - dqn - INFO - Finished episode 57; total score 45; avg score 136; epsilon 0.8921561085
2025-01-26 21:08:54,439 - dqn - INFO - Finished episode 58; total score 590; avg score 144; epsilon 0.8903717962
2025-01-26 21:08:57,155 - dqn - INFO - Finished episode 59; total score 210; avg score 145; epsilon 0.8885910527
2025-01-26 21:09:00,851 - dqn - INFO - Finished episode 60; total score 285; avg score 147; epsilon 0.8868138705
2025-01-26 21:09:02,590 - dqn - INFO - Finished episode 61; total score 90; avg score 146; epsilon 0.8850402428
2025-01-26 21:09:04,703 - dqn - INFO - Finished episode 62; total score 135; avg score 146; epsilon 0.8832701623
2025-01-26 21:09:06,763 - dqn - INFO - Finished episode 63; total score 160; avg score 146; epsilon 0.8815036220
2025-01-26 21:09:08,389 - dqn - INFO - Finished episode 64; total score 30; avg score 145; epsilon 0.8797406148
2025-01-26 21:09:10,509 - dqn - INFO - Finished episode 65; total score 120; avg score 144; epsilon 0.8779811335
2025-01-26 21:09:11,850 - dqn - INFO - Finished episode 66; total score 35; avg score 143; epsilon 0.8762251713
2025-01-26 21:09:14,323 - dqn - INFO - Finished episode 67; total score 180; avg score 143; epsilon 0.8744727209
2025-01-26 21:09:17,449 - dqn - INFO - Finished episode 68; total score 240; avg score 145; epsilon 0.8727237755
2025-01-26 21:09:18,745 - dqn - INFO - Finished episode 69; total score 90; avg score 144; epsilon 0.8709783279
2025-01-26 21:09:21,760 - dqn - INFO - Finished episode 70; total score 200; avg score 145; epsilon 0.8692363713
2025-01-26 21:09:24,342 - dqn - INFO - Finished episode 71; total score 120; avg score 144; epsilon 0.8674978985
2025-01-26 21:09:25,809 - dqn - INFO - Finished episode 72; total score 35; avg score 143; epsilon 0.8657629027
2025-01-26 21:09:28,573 - dqn - INFO - Finished episode 73; total score 165; avg score 143; epsilon 0.8640313769
2025-01-26 21:09:31,398 - dqn - INFO - Finished episode 74; total score 235; avg score 144; epsilon 0.8623033142
2025-01-26 21:09:33,543 - dqn - INFO - Finished episode 75; total score 60; avg score 143; epsilon 0.8605787075
2025-01-26 21:09:35,353 - dqn - INFO - Finished episode 76; total score 30; avg score 142; epsilon 0.8588575501
2025-01-26 21:09:37,413 - dqn - INFO - Finished episode 77; total score 105; avg score 141; epsilon 0.8571398350
2025-01-26 21:09:39,971 - dqn - INFO - Finished episode 78; total score 155; avg score 141; epsilon 0.8554255554
2025-01-26 21:09:42,878 - dqn - INFO - Finished episode 79; total score 425; avg score 145; epsilon 0.8537147042
2025-01-26 21:09:44,236 - dqn - INFO - Finished episode 80; total score 45; avg score 144; epsilon 0.8520072748
2025-01-26 21:09:46,541 - dqn - INFO - Finished episode 81; total score 115; avg score 143; epsilon 0.8503032603
2025-01-26 21:09:48,739 - dqn - INFO - Finished episode 82; total score 110; avg score 143; epsilon 0.8486026538
2025-01-26 21:09:50,513 - dqn - INFO - Finished episode 83; total score 115; avg score 143; epsilon 0.8469054485
2025-01-26 21:09:53,280 - dqn - INFO - Finished episode 84; total score 375; avg score 145; epsilon 0.8452116376
2025-01-26 21:09:54,988 - dqn - INFO - Finished episode 85; total score 110; avg score 145; epsilon 0.8435212143
2025-01-26 21:09:57,580 - dqn - INFO - Finished episode 86; total score 225; avg score 146; epsilon 0.8418341719
2025-01-26 21:09:59,626 - dqn - INFO - Finished episode 87; total score 105; avg score 145; epsilon 0.8401505035
2025-01-26 21:10:01,981 - dqn - INFO - Finished episode 88; total score 135; avg score 145; epsilon 0.8384702025
2025-01-26 21:10:03,887 - dqn - INFO - Finished episode 89; total score 105; avg score 145; epsilon 0.8367932621
2025-01-26 21:10:06,110 - dqn - INFO - Finished episode 90; total score 155; avg score 145; epsilon 0.8351196756
2025-01-26 21:10:08,182 - dqn - INFO - Finished episode 91; total score 50; avg score 144; epsilon 0.8334494362
2025-01-26 21:10:10,329 - dqn - INFO - Finished episode 92; total score 105; avg score 144; epsilon 0.8317825374
2025-01-26 21:10:12,089 - dqn - INFO - Finished episode 93; total score 75; avg score 143; epsilon 0.8301189723
2025-01-26 21:10:15,077 - dqn - INFO - Finished episode 94; total score 195; avg score 143; epsilon 0.8284587343
2025-01-26 21:10:17,242 - dqn - INFO - Finished episode 95; total score 155; avg score 143; epsilon 0.8268018169
2025-01-26 21:10:19,286 - dqn - INFO - Finished episode 96; total score 150; avg score 144; epsilon 0.8251482132
2025-01-26 21:10:21,432 - dqn - INFO - Finished episode 97; total score 210; avg score 144; epsilon 0.8234979168
2025-01-26 21:10:25,048 - dqn - INFO - Finished episode 98; total score 195; avg score 145; epsilon 0.8218509210
2025-01-26 21:10:27,346 - dqn - INFO - Finished episode 99; total score 95; avg score 144; epsilon 0.8202072191
2025-01-26 21:10:31,808 - dqn - INFO - Finished episode 100; total score 505; avg score 148; epsilon 0.8185668047
2025-01-26 21:10:33,828 - dqn - INFO - Finished episode 101; total score 105; avg score 147; epsilon 0.8169296711
2025-01-26 21:10:34,938 - dqn - INFO - Finished episode 102; total score 15; avg score 146; epsilon 0.8152958117
2025-01-26 21:10:36,874 - dqn - INFO - Finished episode 103; total score 155; avg score 146; epsilon 0.8136652201
2025-01-26 21:10:38,537 - dqn - INFO - Finished episode 104; total score 65; avg score 145; epsilon 0.8120378897
2025-01-26 21:10:41,197 - dqn - INFO - Finished episode 105; total score 210; avg score 146; epsilon 0.8104138139
2025-01-26 21:10:42,756 - dqn - INFO - Finished episode 106; total score 20; avg score 145; epsilon 0.8087929863
2025-01-26 21:10:44,901 - dqn - INFO - Finished episode 107; total score 110; avg score 145; epsilon 0.8071754003
2025-01-26 21:10:47,026 - dqn - INFO - Finished episode 108; total score 210; avg score 145; epsilon 0.8055610495
2025-01-26 21:10:51,110 - dqn - INFO - Finished episode 109; total score 605; avg score 149; epsilon 0.8039499274
2025-01-26 21:10:53,814 - dqn - INFO - Finished episode 110; total score 285; avg score 151; epsilon 0.8023420275
2025-01-26 21:10:55,751 - dqn - INFO - Finished episode 111; total score 80; avg score 150; epsilon 0.8007373435
2025-01-26 21:10:56,947 - dqn - INFO - Finished episode 112; total score 15; avg score 149; epsilon 0.7991358688
2025-01-26 21:10:59,272 - dqn - INFO - Finished episode 113; total score 100; avg score 148; epsilon 0.7975375971
2025-01-26 21:11:00,761 - dqn - INFO - Finished episode 114; total score 35; avg score 147; epsilon 0.7959425219
2025-01-26 21:11:03,380 - dqn - INFO - Finished episode 115; total score 145; avg score 147; epsilon 0.7943506368
2025-01-26 21:11:06,878 - dqn - INFO - Finished episode 116; total score 260; avg score 148; epsilon 0.7927619355
2025-01-26 21:11:09,058 - dqn - INFO - Finished episode 117; total score 190; avg score 149; epsilon 0.7911764117
2025-01-26 21:11:10,876 - dqn - INFO - Finished episode 118; total score 80; avg score 148; epsilon 0.7895940589
2025-01-26 21:11:12,525 - dqn - INFO - Finished episode 119; total score 40; avg score 147; epsilon 0.7880148707
2025-01-26 21:11:13,769 - dqn - INFO - Finished episode 120; total score 50; avg score 146; epsilon 0.7864388410
2025-01-26 21:11:15,458 - dqn - INFO - Finished episode 121; total score 60; avg score 146; epsilon 0.7848659633
2025-01-26 21:11:17,783 - dqn - INFO - Finished episode 122; total score 230; avg score 146; epsilon 0.7832962314
2025-01-26 21:11:19,402 - dqn - INFO - Finished episode 123; total score 30; avg score 145; epsilon 0.7817296389
2025-01-26 21:11:22,813 - dqn - INFO - Finished episode 124; total score 410; avg score 147; epsilon 0.7801661796
2025-01-26 21:11:24,282 - dqn - INFO - Finished episode 125; total score 50; avg score 147; epsilon 0.7786058473
2025-01-26 21:11:26,160 - dqn - INFO - Finished episode 126; total score 215; avg score 147; epsilon 0.7770486356
2025-01-26 21:11:27,611 - dqn - INFO - Finished episode 127; total score 80; avg score 147; epsilon 0.7754945383
2025-01-26 21:11:29,909 - dqn - INFO - Finished episode 128; total score 150; avg score 147; epsilon 0.7739435492
2025-01-26 21:11:33,107 - dqn - INFO - Finished episode 129; total score 365; avg score 148; epsilon 0.7723956621
2025-01-26 21:11:34,285 - dqn - INFO - Finished episode 130; total score 35; avg score 148; epsilon 0.7708508708
2025-01-26 21:11:37,149 - dqn - INFO - Finished episode 131; total score 255; avg score 148; epsilon 0.7693091691
2025-01-26 21:11:38,925 - dqn - INFO - Finished episode 132; total score 85; avg score 148; epsilon 0.7677705507
2025-01-26 21:11:41,847 - dqn - INFO - Finished episode 133; total score 270; avg score 149; epsilon 0.7662350096
2025-01-26 21:11:44,886 - dqn - INFO - Finished episode 134; total score 180; avg score 149; epsilon 0.7647025396
2025-01-26 21:11:49,382 - dqn - INFO - Finished episode 135; total score 435; avg score 151; epsilon 0.7631731345
2025-01-26 21:11:51,347 - dqn - INFO - Finished episode 136; total score 180; avg score 151; epsilon 0.7616467883
2025-01-26 21:11:53,352 - dqn - INFO - Finished episode 137; total score 35; avg score 151; epsilon 0.7601234947
2025-01-26 21:11:56,390 - dqn - INFO - Finished episode 138; total score 270; avg score 151; epsilon 0.7586032477
2025-01-26 21:11:59,219 - dqn - INFO - Finished episode 139; total score 180; avg score 152; epsilon 0.7570860412
2025-01-26 21:12:02,970 - dqn - INFO - Finished episode 140; total score 500; avg score 154; epsilon 0.7555718691
2025-01-26 21:12:05,120 - dqn - INFO - Finished episode 141; total score 115; avg score 154; epsilon 0.7540607254
2025-01-26 21:12:07,478 - dqn - INFO - Finished episode 142; total score 205; avg score 154; epsilon 0.7525526039
2025-01-26 21:12:09,832 - dqn - INFO - Finished episode 143; total score 135; avg score 154; epsilon 0.7510474987
2025-01-26 21:12:11,088 - dqn - INFO - Finished episode 144; total score 60; avg score 153; epsilon 0.7495454037
2025-01-26 21:12:13,528 - dqn - INFO - Finished episode 145; total score 150; avg score 153; epsilon 0.7480463129
2025-01-26 21:12:15,205 - dqn - INFO - Finished episode 146; total score 65; avg score 153; epsilon 0.7465502203
2025-01-26 21:12:18,140 - dqn - INFO - Finished episode 147; total score 430; avg score 155; epsilon 0.7450571199
2025-01-26 21:12:19,654 - dqn - INFO - Finished episode 148; total score 110; avg score 154; epsilon 0.7435670056
2025-01-26 21:12:22,026 - dqn - INFO - Finished episode 149; total score 100; avg score 154; epsilon 0.7420798716
2025-01-26 21:12:23,986 - dqn - INFO - Finished episode 150; total score 80; avg score 153; epsilon 0.7405957119
2025-01-26 21:12:25,866 - dqn - INFO - Finished episode 151; total score 75; avg score 153; epsilon 0.7391145204
2025-01-26 21:12:28,804 - dqn - INFO - Finished episode 152; total score 235; avg score 153; epsilon 0.7376362914
2025-01-26 21:12:30,494 - dqn - INFO - Finished episode 153; total score 105; avg score 153; epsilon 0.7361610188
2025-01-26 21:12:32,566 - dqn - INFO - Finished episode 154; total score 120; avg score 153; epsilon 0.7346886968
2025-01-26 21:12:35,528 - dqn - INFO - Finished episode 155; total score 180; avg score 153; epsilon 0.7332193194
2025-01-26 21:12:38,830 - dqn - INFO - Finished episode 156; total score 255; avg score 154; epsilon 0.7317528807
2025-01-26 21:12:41,318 - dqn - INFO - Finished episode 157; total score 135; avg score 154; epsilon 0.7302893750
2025-01-26 21:12:43,781 - dqn - INFO - Finished episode 158; total score 95; avg score 153; epsilon 0.7288287962
2025-01-26 21:12:46,241 - dqn - INFO - Finished episode 159; total score 120; avg score 153; epsilon 0.7273711386
2025-01-26 21:12:49,202 - dqn - INFO - Finished episode 160; total score 180; avg score 153; epsilon 0.7259163964
2025-01-26 21:12:52,686 - dqn - INFO - Finished episode 161; total score 305; avg score 154; epsilon 0.7244645636
2025-01-26 21:12:54,910 - dqn - INFO - Finished episode 162; total score 140; avg score 154; epsilon 0.7230156344
2025-01-26 21:12:59,285 - dqn - INFO - Finished episode 163; total score 260; avg score 155; epsilon 0.7215696032
2025-01-26 21:13:01,360 - dqn - INFO - Finished episode 164; total score 150; avg score 155; epsilon 0.7201264640
2025-01-26 21:13:03,105 - dqn - INFO - Finished episode 165; total score 110; avg score 154; epsilon 0.7186862110
2025-01-26 21:13:05,520 - dqn - INFO - Finished episode 166; total score 320; avg score 155; epsilon 0.7172488386
2025-01-26 21:13:07,726 - dqn - INFO - Finished episode 167; total score 130; avg score 155; epsilon 0.7158143409
2025-01-26 21:13:10,273 - dqn - INFO - Finished episode 168; total score 150; avg score 155; epsilon 0.7143827123
2025-01-26 21:13:12,423 - dqn - INFO - Finished episode 169; total score 105; avg score 155; epsilon 0.7129539468
2025-01-26 21:13:15,312 - dqn - INFO - Finished episode 170; total score 135; avg score 155; epsilon 0.7115280389
2025-01-26 21:13:18,254 - dqn - INFO - Finished episode 171; total score 180; avg score 155; epsilon 0.7101049829
2025-01-26 21:13:21,099 - dqn - INFO - Finished episode 172; total score 135; avg score 155; epsilon 0.7086847729
2025-01-26 21:13:23,577 - dqn - INFO - Finished episode 173; total score 70; avg score 154; epsilon 0.7072674034
2025-01-26 21:13:26,412 - dqn - INFO - Finished episode 174; total score 135; avg score 154; epsilon 0.7058528685
2025-01-26 21:13:28,221 - dqn - INFO - Finished episode 175; total score 85; avg score 154; epsilon 0.7044411628
2025-01-26 21:13:30,504 - dqn - INFO - Finished episode 176; total score 110; avg score 154; epsilon 0.7030322805
2025-01-26 21:13:32,784 - dqn - INFO - Finished episode 177; total score 85; avg score 153; epsilon 0.7016262159
2025-01-26 21:13:35,908 - dqn - INFO - Finished episode 178; total score 410; avg score 155; epsilon 0.7002229635
2025-01-26 21:13:38,190 - dqn - INFO - Finished episode 179; total score 55; avg score 154; epsilon 0.6988225176
2025-01-26 21:13:41,730 - dqn - INFO - Finished episode 180; total score 240; avg score 155; epsilon 0.6974248725
2025-01-26 21:13:43,692 - dqn - INFO - Finished episode 181; total score 105; avg score 154; epsilon 0.6960300228
2025-01-26 21:13:46,116 - dqn - INFO - Finished episode 182; total score 110; avg score 154; epsilon 0.6946379627
2025-01-26 21:13:49,401 - dqn - INFO - Finished episode 183; total score 180; avg score 154; epsilon 0.6932486868
2025-01-26 21:13:53,018 - dqn - INFO - Finished episode 184; total score 260; avg score 155; epsilon 0.6918621894
2025-01-26 21:13:56,005 - dqn - INFO - Finished episode 185; total score 135; avg score 155; epsilon 0.6904784651
2025-01-26 21:13:57,719 - dqn - INFO - Finished episode 186; total score 75; avg score 154; epsilon 0.6890975081
2025-01-26 21:14:01,266 - dqn - INFO - Finished episode 187; total score 240; avg score 155; epsilon 0.6877193131
2025-01-26 21:14:05,483 - dqn - INFO - Finished episode 188; total score 215; avg score 155; epsilon 0.6863438745
2025-01-26 21:14:09,002 - dqn - INFO - Finished episode 189; total score 225; avg score 155; epsilon 0.6849711867
2025-01-26 21:14:13,598 - dqn - INFO - Finished episode 190; total score 610; avg score 158; epsilon 0.6836012444
2025-01-26 21:14:16,155 - dqn - INFO - Finished episode 191; total score 130; avg score 158; epsilon 0.6822340419
2025-01-26 21:14:19,302 - dqn - INFO - Finished episode 192; total score 405; avg score 159; epsilon 0.6808695738
2025-01-26 21:14:20,769 - dqn - INFO - Finished episode 193; total score 50; avg score 158; epsilon 0.6795078346
2025-01-26 21:14:22,945 - dqn - INFO - Finished episode 194; total score 135; avg score 158; epsilon 0.6781488190
2025-01-26 21:14:28,651 - dqn - INFO - Finished episode 195; total score 675; avg score 161; epsilon 0.6767925213
2025-01-26 21:14:33,513 - dqn - INFO - Finished episode 196; total score 420; avg score 162; epsilon 0.6754389363
2025-01-26 21:14:35,999 - dqn - INFO - Finished episode 197; total score 175; avg score 162; epsilon 0.6740880584
2025-01-26 21:14:38,136 - dqn - INFO - Finished episode 198; total score 155; avg score 162; epsilon 0.6727398823
2025-01-26 21:14:40,455 - dqn - INFO - Finished episode 199; total score 90; avg score 162; epsilon 0.6713944025
2025-01-26 21:14:43,312 - dqn - INFO - Finished episode 200; total score 140; avg score 162; epsilon 0.6700516137
2025-01-26 21:14:46,385 - dqn - INFO - Finished episode 201; total score 155; avg score 162; epsilon 0.6687115105
2025-01-26 21:14:48,045 - dqn - INFO - Finished episode 202; total score 50; avg score 161; epsilon 0.6673740875
2025-01-26 21:14:51,716 - dqn - INFO - Finished episode 203; total score 170; avg score 161; epsilon 0.6660393393
2025-01-26 21:14:53,171 - dqn - INFO - Finished episode 204; total score 55; avg score 161; epsilon 0.6647072606
2025-01-26 21:14:56,530 - dqn - INFO - Finished episode 205; total score 300; avg score 161; epsilon 0.6633778461
2025-01-26 21:14:58,313 - dqn - INFO - Finished episode 206; total score 15; avg score 161; epsilon 0.6620510904
2025-01-26 21:15:02,932 - dqn - INFO - Finished episode 207; total score 415; avg score 162; epsilon 0.6607269882
2025-01-26 21:15:05,138 - dqn - INFO - Finished episode 208; total score 140; avg score 162; epsilon 0.6594055343
2025-01-26 21:15:06,651 - dqn - INFO - Finished episode 209; total score 20; avg score 161; epsilon 0.6580867232
2025-01-26 21:15:08,614 - dqn - INFO - Finished episode 210; total score 30; avg score 160; epsilon 0.6567705497
2025-01-26 21:15:11,237 - dqn - INFO - Finished episode 211; total score 100; avg score 160; epsilon 0.6554570087
2025-01-26 21:15:14,184 - dqn - INFO - Finished episode 212; total score 180; avg score 160; epsilon 0.6541460946
2025-01-26 21:15:17,169 - dqn - INFO - Finished episode 213; total score 385; avg score 161; epsilon 0.6528378024
2025-01-26 21:15:19,711 - dqn - INFO - Finished episode 214; total score 190; avg score 161; epsilon 0.6515321268
2025-01-26 21:15:21,544 - dqn - INFO - Finished episode 215; total score 60; avg score 161; epsilon 0.6502290626
2025-01-26 21:15:24,197 - dqn - INFO - Finished episode 216; total score 140; avg score 161; epsilon 0.6489286045
2025-01-26 21:15:25,695 - dqn - INFO - Finished episode 217; total score 65; avg score 160; epsilon 0.6476307473
2025-01-26 21:15:27,665 - dqn - INFO - Finished episode 218; total score 160; avg score 160; epsilon 0.6463354858
2025-01-26 21:15:32,135 - dqn - INFO - Finished episode 219; total score 555; avg score 162; epsilon 0.6450428148
2025-01-26 21:15:35,750 - dqn - INFO - Finished episode 220; total score 260; avg score 163; epsilon 0.6437527292
2025-01-26 21:15:38,686 - dqn - INFO - Finished episode 221; total score 120; avg score 162; epsilon 0.6424652237
2025-01-26 21:15:41,995 - dqn - INFO - Finished episode 222; total score 455; avg score 164; epsilon 0.6411802932
2025-01-26 21:15:44,961 - dqn - INFO - Finished episode 223; total score 150; avg score 164; epsilon 0.6398979327
2025-01-26 21:15:47,995 - dqn - INFO - Finished episode 224; total score 190; avg score 164; epsilon 0.6386181368
2025-01-26 21:15:49,498 - dqn - INFO - Finished episode 225; total score 75; avg score 163; epsilon 0.6373409005
2025-01-26 21:15:52,504 - dqn - INFO - Finished episode 226; total score 155; avg score 163; epsilon 0.6360662187
2025-01-26 21:15:54,875 - dqn - INFO - Finished episode 227; total score 170; avg score 163; epsilon 0.6347940863
2025-01-26 21:15:57,474 - dqn - INFO - Finished episode 228; total score 120; avg score 163; epsilon 0.6335244981
2025-01-26 21:16:00,408 - dqn - INFO - Finished episode 229; total score 365; avg score 164; epsilon 0.6322574491
2025-01-26 21:16:04,099 - dqn - INFO - Finished episode 230; total score 290; avg score 165; epsilon 0.6309929342
2025-01-26 21:16:07,020 - dqn - INFO - Finished episode 231; total score 180; avg score 165; epsilon 0.6297309484
2025-01-26 21:16:09,326 - dqn - INFO - Finished episode 232; total score 85; avg score 164; epsilon 0.6284714865
2025-01-26 21:16:12,927 - dqn - INFO - Finished episode 233; total score 225; avg score 165; epsilon 0.6272145435
2025-01-26 21:16:15,338 - dqn - INFO - Finished episode 234; total score 50; avg score 164; epsilon 0.6259601144
2025-01-26 21:16:18,919 - dqn - INFO - Finished episode 235; total score 440; avg score 165; epsilon 0.6247081942
2025-01-26 21:16:22,395 - dqn - INFO - Finished episode 236; total score 250; avg score 166; epsilon 0.6234587778
2025-01-26 21:16:24,931 - dqn - INFO - Finished episode 237; total score 105; avg score 165; epsilon 0.6222118602
2025-01-26 21:16:27,467 - dqn - INFO - Finished episode 238; total score 105; avg score 165; epsilon 0.6209674365
2025-01-26 21:16:30,527 - dqn - INFO - Finished episode 239; total score 155; avg score 165; epsilon 0.6197255016
2025-01-26 21:16:33,192 - dqn - INFO - Finished episode 240; total score 120; avg score 165; epsilon 0.6184860506
2025-01-26 21:16:36,274 - dqn - INFO - Finished episode 241; total score 155; avg score 165; epsilon 0.6172490785
2025-01-26 21:16:38,552 - dqn - INFO - Finished episode 242; total score 105; avg score 165; epsilon 0.6160145804
2025-01-26 21:16:40,527 - dqn - INFO - Finished episode 243; total score 35; avg score 164; epsilon 0.6147825512
2025-01-26 21:16:43,636 - dqn - INFO - Finished episode 244; total score 155; avg score 164; epsilon 0.6135529861
2025-01-26 21:16:46,058 - dqn - INFO - Finished episode 245; total score 105; avg score 164; epsilon 0.6123258801
2025-01-26 21:16:49,019 - dqn - INFO - Finished episode 246; total score 210; avg score 164; epsilon 0.6111012284
