2025-01-26 10:48:28,987 - dqn - INFO - Hyperparameters: {'epsilon': 1.0, 'epsilon_decay': 0.995, 'epsilon_min': 0.01, 'gamma': 0.7, 'batch_size': 64, 'learning_rate': 0.001, 'target_update': 100, 'n_steps': 4}
2025-01-26 10:48:28,987 - dqn - INFO - Device: cuda
2025-01-26 10:48:31,769 - dqn - INFO - Finished episode 0; total score 125; avg score 125; epsilon 1.0000000000
2025-01-26 10:49:38,837 - dqn - INFO - Finished episode 24; total score 205; avg score 151; epsilon 0.8866535105
2025-01-26 10:49:41,914 - dqn - INFO - Finished episode 25; total score 135; avg score 151; epsilon 0.8822202429
2025-01-26 10:49:43,995 - dqn - INFO - Finished episode 26; total score 150; avg score 151; epsilon 0.8778091417
2025-01-26 10:49:45,529 - dqn - INFO - Finished episode 27; total score 35; avg score 147; epsilon 0.8734200960
2025-01-26 10:49:47,105 - dqn - INFO - Finished episode 28; total score 30; avg score 143; epsilon 0.8690529955
2025-01-26 10:49:50,637 - dqn - INFO - Finished episode 29; total score 210; avg score 145; epsilon 0.8647077306
2025-01-26 10:49:53,444 - dqn - INFO - Finished episode 30; total score 110; avg score 144; epsilon 0.8603841919
2025-01-26 10:49:56,587 - dqn - INFO - Finished episode 31; total score 120; avg score 143; epsilon 0.8560822710
2025-01-26 10:49:59,825 - dqn - INFO - Finished episode 32; total score 120; avg score 142; epsilon 0.8518018596
2025-01-26 10:50:02,315 - dqn - INFO - Finished episode 33; total score 110; avg score 141; epsilon 0.8475428503
2025-01-26 10:50:04,141 - dqn - INFO - Finished episode 34; total score 90; avg score 140; epsilon 0.8433051361
2025-01-26 10:50:07,328 - dqn - INFO - Finished episode 35; total score 110; avg score 139; epsilon 0.8390886104
2025-01-26 10:50:09,172 - dqn - INFO - Finished episode 36; total score 40; avg score 136; epsilon 0.8348931673
2025-01-26 10:50:11,741 - dqn - INFO - Finished episode 37; total score 125; avg score 136; epsilon 0.8307187015
2025-01-26 10:50:15,237 - dqn - INFO - Finished episode 38; total score 225; avg score 138; epsilon 0.8265651080
2025-01-26 10:50:19,070 - dqn - INFO - Finished episode 39; total score 100; avg score 137; epsilon 0.8224322824
2025-01-26 10:50:22,090 - dqn - INFO - Finished episode 40; total score 80; avg score 136; epsilon 0.8183201210
2025-01-26 10:50:26,309 - dqn - INFO - Finished episode 41; total score 215; avg score 138; epsilon 0.8142285204
2025-01-26 10:50:28,309 - dqn - INFO - Finished episode 42; total score 45; avg score 136; epsilon 0.8101573778
2025-01-26 10:50:31,144 - dqn - INFO - Finished episode 43; total score 110; avg score 135; epsilon 0.8061065909
2025-01-26 10:50:33,071 - dqn - INFO - Finished episode 44; total score 35; avg score 133; epsilon 0.8020760580
2025-01-26 10:50:36,580 - dqn - INFO - Finished episode 45; total score 135; avg score 133; epsilon 0.7980656777
2025-01-26 10:50:39,921 - dqn - INFO - Finished episode 46; total score 170; avg score 134; epsilon 0.7940753493
2025-01-26 10:50:42,228 - dqn - INFO - Finished episode 47; total score 50; avg score 132; epsilon 0.7901049725
2025-01-26 10:50:45,275 - dqn - INFO - Finished episode 48; total score 145; avg score 132; epsilon 0.7861544477
2025-01-26 10:50:50,675 - dqn - INFO - Finished episode 49; total score 210; avg score 134; epsilon 0.7822236754
2025-01-26 10:50:57,116 - dqn - INFO - Finished episode 50; total score 425; avg score 140; epsilon 0.7783125571
2025-01-26 10:50:59,755 - dqn - INFO - Finished episode 51; total score 155; avg score 140; epsilon 0.7744209943
2025-01-26 10:51:02,811 - dqn - INFO - Finished episode 52; total score 85; avg score 139; epsilon 0.7705488893
2025-01-26 10:51:06,421 - dqn - INFO - Finished episode 53; total score 140; avg score 139; epsilon 0.7666961449
2025-01-26 10:51:10,368 - dqn - INFO - Finished episode 54; total score 280; avg score 141; epsilon 0.7628626641
2025-01-26 10:51:12,239 - dqn - INFO - Finished episode 55; total score 150; avg score 142; epsilon 0.7590483508
2025-01-26 10:51:15,080 - dqn - INFO - Finished episode 56; total score 105; avg score 141; epsilon 0.7552531091
2025-01-26 10:51:18,027 - dqn - INFO - Finished episode 57; total score 200; avg score 142; epsilon 0.7514768435
2025-01-26 10:51:21,420 - dqn - INFO - Finished episode 58; total score 265; avg score 144; epsilon 0.7477194593
2025-01-26 10:51:23,569 - dqn - INFO - Finished episode 59; total score 85; avg score 143; epsilon 0.7439808620
2025-01-26 10:51:27,337 - dqn - INFO - Finished episode 60; total score 290; avg score 145; epsilon 0.7402609577
2025-01-26 10:51:32,211 - dqn - INFO - Finished episode 61; total score 440; avg score 150; epsilon 0.7365596529
2025-01-26 10:51:36,932 - dqn - INFO - Finished episode 62; total score 130; avg score 150; epsilon 0.7328768546
2025-01-26 10:51:39,366 - dqn - INFO - Finished episode 63; total score 35; avg score 148; epsilon 0.7292124704
2025-01-26 10:51:43,861 - dqn - INFO - Finished episode 64; total score 215; avg score 149; epsilon 0.7255664080
2025-01-26 10:51:46,791 - dqn - INFO - Finished episode 65; total score 155; avg score 149; epsilon 0.7219385760
2025-01-26 10:51:49,044 - dqn - INFO - Finished episode 66; total score 125; avg score 149; epsilon 0.7183288831
2025-01-26 10:51:52,297 - dqn - INFO - Finished episode 67; total score 455; avg score 153; epsilon 0.7147372387
2025-01-26 10:51:55,354 - dqn - INFO - Finished episode 68; total score 375; avg score 157; epsilon 0.7111635525
2025-01-26 10:51:56,693 - dqn - INFO - Finished episode 69; total score 70; avg score 155; epsilon 0.7076077347
2025-01-26 10:52:00,397 - dqn - INFO - Finished episode 70; total score 225; avg score 156; epsilon 0.7040696961
2025-01-26 10:52:04,973 - dqn - INFO - Finished episode 71; total score 175; avg score 157; epsilon 0.7005493476
2025-01-26 10:52:08,066 - dqn - INFO - Finished episode 72; total score 115; avg score 156; epsilon 0.6970466008
2025-01-26 10:52:10,970 - dqn - INFO - Finished episode 73; total score 95; avg score 155; epsilon 0.6935613678
2025-01-26 10:52:12,878 - dqn - INFO - Finished episode 74; total score 70; avg score 154; epsilon 0.6900935610
2025-01-26 10:52:16,621 - dqn - INFO - Finished episode 75; total score 130; avg score 154; epsilon 0.6866430932
2025-01-26 10:52:18,896 - dqn - INFO - Finished episode 76; total score 70; avg score 153; epsilon 0.6832098777
2025-01-26 10:52:20,719 - dqn - INFO - Finished episode 77; total score 100; avg score 152; epsilon 0.6797938283
2025-01-26 10:52:22,473 - dqn - INFO - Finished episode 78; total score 20; avg score 150; epsilon 0.6763948592
2025-01-26 10:52:26,554 - dqn - INFO - Finished episode 79; total score 130; avg score 150; epsilon 0.6730128849
2025-01-26 10:52:31,178 - dqn - INFO - Finished episode 80; total score 275; avg score 152; epsilon 0.6696478205
2025-01-26 10:52:38,803 - dqn - INFO - Finished episode 81; total score 570; avg score 157; epsilon 0.6662995814
2025-01-26 10:52:43,017 - dqn - INFO - Finished episode 82; total score 430; avg score 160; epsilon 0.6629680835
2025-01-26 10:52:46,334 - dqn - INFO - Finished episode 83; total score 60; avg score 159; epsilon 0.6596532430
2025-01-26 10:52:47,884 - dqn - INFO - Finished episode 84; total score 5; avg score 157; epsilon 0.6563549768
2025-01-26 10:52:51,890 - dqn - INFO - Finished episode 85; total score 215; avg score 158; epsilon 0.6530732019
2025-01-26 10:52:54,036 - dqn - INFO - Finished episode 86; total score 50; avg score 156; epsilon 0.6498078359
2025-01-26 10:52:57,903 - dqn - INFO - Finished episode 87; total score 180; avg score 157; epsilon 0.6465587968
2025-01-26 10:52:59,318 - dqn - INFO - Finished episode 88; total score 45; avg score 155; epsilon 0.6433260028
2025-01-26 10:53:01,549 - dqn - INFO - Finished episode 89; total score 80; avg score 155; epsilon 0.6401093728
2025-01-26 10:53:04,165 - dqn - INFO - Finished episode 90; total score 120; avg score 154; epsilon 0.6369088259
2025-01-26 10:53:05,781 - dqn - INFO - Finished episode 91; total score 35; avg score 153; epsilon 0.6337242818
2025-01-26 10:53:09,635 - dqn - INFO - Finished episode 92; total score 210; avg score 153; epsilon 0.6305556604
2025-01-26 10:53:11,655 - dqn - INFO - Finished episode 93; total score 35; avg score 152; epsilon 0.6274028821
2025-01-26 10:53:15,576 - dqn - INFO - Finished episode 94; total score 405; avg score 155; epsilon 0.6242658676
2025-01-26 10:53:20,085 - dqn - INFO - Finished episode 95; total score 230; avg score 156; epsilon 0.6211445383
2025-01-26 10:53:21,756 - dqn - INFO - Finished episode 96; total score 105; avg score 155; epsilon 0.6180388156
2025-01-26 10:53:26,179 - dqn - INFO - Finished episode 97; total score 215; avg score 156; epsilon 0.6149486215
2025-01-26 10:53:31,395 - dqn - INFO - Finished episode 98; total score 245; avg score 157; epsilon 0.6118738784
2025-01-26 10:53:33,056 - dqn - INFO - Finished episode 99; total score 35; avg score 155; epsilon 0.6088145090
2025-01-26 10:53:35,302 - dqn - INFO - Finished episode 100; total score 80; avg score 155; epsilon 0.6057704365
2025-01-26 10:53:38,950 - dqn - INFO - Finished episode 101; total score 255; avg score 156; epsilon 0.6027415843
2025-01-26 10:53:42,955 - dqn - INFO - Finished episode 102; total score 245; avg score 157; epsilon 0.5997278764
2025-01-26 10:53:48,582 - dqn - INFO - Finished episode 103; total score 300; avg score 158; epsilon 0.5967292370
2025-01-26 10:53:51,441 - dqn - INFO - Finished episode 104; total score 150; avg score 158; epsilon 0.5937455908
2025-01-26 10:53:55,319 - dqn - INFO - Finished episode 105; total score 125; avg score 158; epsilon 0.5907768629
2025-01-26 10:53:58,436 - dqn - INFO - Finished episode 106; total score 75; avg score 157; epsilon 0.5878229786
2025-01-26 10:54:03,693 - dqn - INFO - Finished episode 107; total score 245; avg score 158; epsilon 0.5848838637
2025-01-26 10:54:06,434 - dqn - INFO - Finished episode 108; total score 45; avg score 157; epsilon 0.5819594443
2025-01-26 10:54:08,241 - dqn - INFO - Finished episode 109; total score 20; avg score 155; epsilon 0.5790496471
2025-01-26 10:54:12,426 - dqn - INFO - Finished episode 110; total score 375; avg score 157; epsilon 0.5761543989
2025-01-26 10:54:14,409 - dqn - INFO - Finished episode 111; total score 50; avg score 156; epsilon 0.5732736269
2025-01-26 10:54:17,764 - dqn - INFO - Finished episode 112; total score 125; avg score 156; epsilon 0.5704072588
2025-01-26 10:54:22,623 - dqn - INFO - Finished episode 113; total score 585; avg score 160; epsilon 0.5675552225
2025-01-26 10:54:26,524 - dqn - INFO - Finished episode 114; total score 110; avg score 159; epsilon 0.5647174463
2025-01-26 10:54:29,883 - dqn - INFO - Finished episode 115; total score 75; avg score 159; epsilon 0.5618938591
2025-01-26 10:54:33,709 - dqn - INFO - Finished episode 116; total score 180; avg score 159; epsilon 0.5590843898
2025-01-26 10:54:38,550 - dqn - INFO - Finished episode 117; total score 460; avg score 161; epsilon 0.5562889679
2025-01-26 10:54:44,566 - dqn - INFO - Finished episode 118; total score 395; avg score 163; epsilon 0.5535075230
2025-01-26 10:54:46,837 - dqn - INFO - Finished episode 119; total score 55; avg score 162; epsilon 0.5507399854
2025-01-26 10:54:48,981 - dqn - INFO - Finished episode 120; total score 20; avg score 161; epsilon 0.5479862855
2025-01-26 10:54:52,336 - dqn - INFO - Finished episode 121; total score 170; avg score 161; epsilon 0.5452463541
2025-01-26 10:54:55,127 - dqn - INFO - Finished episode 122; total score 155; avg score 161; epsilon 0.5425201223
2025-01-26 10:54:58,567 - dqn - INFO - Finished episode 123; total score 120; avg score 161; epsilon 0.5398075217
2025-01-26 10:55:04,900 - dqn - INFO - Finished episode 124; total score 320; avg score 162; epsilon 0.5371084841
2025-01-26 10:55:08,004 - dqn - INFO - Finished episode 125; total score 130; avg score 162; epsilon 0.5344229417
2025-01-26 10:55:11,344 - dqn - INFO - Finished episode 126; total score 130; avg score 162; epsilon 0.5317508269
2025-01-26 10:55:15,718 - dqn - INFO - Finished episode 127; total score 260; avg score 162; epsilon 0.5290920728
2025-01-26 10:55:19,942 - dqn - INFO - Finished episode 128; total score 150; avg score 162; epsilon 0.5264466124
2025-01-26 10:55:23,890 - dqn - INFO - Finished episode 129; total score 155; avg score 162; epsilon 0.5238143794
2025-01-26 10:55:28,611 - dqn - INFO - Finished episode 130; total score 240; avg score 163; epsilon 0.5211953075
2025-01-26 10:55:30,479 - dqn - INFO - Finished episode 131; total score 30; avg score 162; epsilon 0.5185893309
2025-01-26 10:55:36,864 - dqn - INFO - Finished episode 132; total score 335; avg score 163; epsilon 0.5159963843
2025-01-26 10:55:41,869 - dqn - INFO - Finished episode 133; total score 280; avg score 164; epsilon 0.5134164024
2025-01-26 10:55:45,208 - dqn - INFO - Finished episode 134; total score 135; avg score 164; epsilon 0.5108493204
2025-01-26 10:55:48,551 - dqn - INFO - Finished episode 135; total score 140; avg score 164; epsilon 0.5082950738
2025-01-26 10:55:52,470 - dqn - INFO - Finished episode 136; total score 215; avg score 164; epsilon 0.5057535984
2025-01-26 10:55:57,291 - dqn - INFO - Finished episode 137; total score 210; avg score 164; epsilon 0.5032248304
2025-01-26 10:56:01,177 - dqn - INFO - Finished episode 138; total score 155; avg score 164; epsilon 0.5007087062
2025-01-26 10:56:05,038 - dqn - INFO - Finished episode 139; total score 155; avg score 164; epsilon 0.4982051627
2025-01-26 10:56:09,833 - dqn - INFO - Finished episode 140; total score 255; avg score 165; epsilon 0.4957141369
2025-01-26 10:56:15,738 - dqn - INFO - Finished episode 141; total score 230; avg score 165; epsilon 0.4932355662
2025-01-26 10:56:20,379 - dqn - INFO - Finished episode 142; total score 335; avg score 167; epsilon 0.4907693884
2025-01-26 10:56:24,556 - dqn - INFO - Finished episode 143; total score 180; avg score 167; epsilon 0.4883155414
2025-01-26 10:56:29,344 - dqn - INFO - Finished episode 144; total score 155; avg score 167; epsilon 0.4858739637
2025-01-26 10:56:33,859 - dqn - INFO - Finished episode 145; total score 210; avg score 167; epsilon 0.4834445939
2025-01-26 10:56:40,110 - dqn - INFO - Finished episode 146; total score 290; avg score 168; epsilon 0.4810273709
2025-01-26 10:56:45,548 - dqn - INFO - Finished episode 147; total score 410; avg score 169; epsilon 0.4786222341
2025-01-26 10:56:52,545 - dqn - INFO - Finished episode 148; total score 305; avg score 170; epsilon 0.4762291229
2025-01-26 10:56:56,038 - dqn - INFO - Finished episode 149; total score 125; avg score 170; epsilon 0.4738479773
2025-01-26 10:57:00,205 - dqn - INFO - Finished episode 150; total score 220; avg score 170; epsilon 0.4714787374
2025-01-26 10:57:01,611 - dqn - INFO - Finished episode 151; total score 15; avg score 169; epsilon 0.4691213437
2025-01-26 10:57:06,547 - dqn - INFO - Finished episode 152; total score 320; avg score 170; epsilon 0.4667757370
2025-01-26 10:57:08,542 - dqn - INFO - Finished episode 153; total score 75; avg score 170; epsilon 0.4644418583
2025-01-26 10:57:11,172 - dqn - INFO - Finished episode 154; total score 55; avg score 169; epsilon 0.4621196490
2025-01-26 10:57:13,046 - dqn - INFO - Finished episode 155; total score 55; avg score 168; epsilon 0.4598090508
2025-01-26 10:57:15,710 - dqn - INFO - Finished episode 156; total score 90; avg score 168; epsilon 0.4575100055
2025-01-26 10:57:18,991 - dqn - INFO - Finished episode 157; total score 60; avg score 167; epsilon 0.4552224555
2025-01-26 10:57:21,574 - dqn - INFO - Finished episode 158; total score 120; avg score 167; epsilon 0.4529463432
2025-01-26 10:57:23,922 - dqn - INFO - Finished episode 159; total score 120; avg score 166; epsilon 0.4506816115
2025-01-26 10:57:26,286 - dqn - INFO - Finished episode 160; total score 95; avg score 166; epsilon 0.4484282035
2025-01-26 10:57:30,433 - dqn - INFO - Finished episode 161; total score 170; avg score 166; epsilon 0.4461860624
2025-01-26 10:57:35,405 - dqn - INFO - Finished episode 162; total score 410; avg score 167; epsilon 0.4439551321
2025-01-26 10:57:38,088 - dqn - INFO - Finished episode 163; total score 110; avg score 167; epsilon 0.4417353565
2025-01-26 10:57:40,214 - dqn - INFO - Finished episode 164; total score 70; avg score 167; epsilon 0.4395266797
2025-01-26 10:57:41,811 - dqn - INFO - Finished episode 165; total score 50; avg score 166; epsilon 0.4373290463
2025-01-26 10:57:46,075 - dqn - INFO - Finished episode 166; total score 220; avg score 166; epsilon 0.4351424011
2025-01-26 10:57:48,028 - dqn - INFO - Finished episode 167; total score 5; avg score 165; epsilon 0.4329666891
2025-01-26 10:57:52,967 - dqn - INFO - Finished episode 168; total score 360; avg score 166; epsilon 0.4308018556
2025-01-26 10:57:55,634 - dqn - INFO - Finished episode 169; total score 120; avg score 166; epsilon 0.4286478463
2025-01-26 10:57:58,836 - dqn - INFO - Finished episode 170; total score 410; avg score 168; epsilon 0.4265046071
2025-01-26 10:58:01,641 - dqn - INFO - Finished episode 171; total score 105; avg score 167; epsilon 0.4243720841
2025-01-26 10:58:04,643 - dqn - INFO - Finished episode 172; total score 110; avg score 167; epsilon 0.4222502236
2025-01-26 10:58:09,657 - dqn - INFO - Finished episode 173; total score 335; avg score 168; epsilon 0.4201389725
2025-01-26 10:58:12,685 - dqn - INFO - Finished episode 174; total score 80; avg score 167; epsilon 0.4180382777
2025-01-26 10:58:16,409 - dqn - INFO - Finished episode 175; total score 180; avg score 167; epsilon 0.4159480863
2025-01-26 10:58:20,076 - dqn - INFO - Finished episode 176; total score 180; avg score 167; epsilon 0.4138683458
2025-01-26 10:58:23,357 - dqn - INFO - Finished episode 177; total score 120; avg score 167; epsilon 0.4117990041
2025-01-26 10:58:27,252 - dqn - INFO - Finished episode 178; total score 260; avg score 168; epsilon 0.4097400091
2025-01-26 10:58:30,990 - dqn - INFO - Finished episode 179; total score 355; avg score 169; epsilon 0.4076913090
2025-01-26 10:58:33,006 - dqn - INFO - Finished episode 180; total score 140; avg score 169; epsilon 0.4056528525
2025-01-26 10:58:38,882 - dqn - INFO - Finished episode 181; total score 455; avg score 170; epsilon 0.4036245882
2025-01-26 10:58:42,231 - dqn - INFO - Finished episode 182; total score 135; avg score 170; epsilon 0.4016064653
2025-01-26 10:58:46,555 - dqn - INFO - Finished episode 183; total score 475; avg score 172; epsilon 0.3995984330
2025-01-26 10:58:49,502 - dqn - INFO - Finished episode 184; total score 160; avg score 172; epsilon 0.3976004408
2025-01-26 10:58:52,478 - dqn - INFO - Finished episode 185; total score 145; avg score 171; epsilon 0.3956124386
2025-01-26 10:58:55,649 - dqn - INFO - Finished episode 186; total score 120; avg score 171; epsilon 0.3936343764
2025-01-26 10:59:03,421 - dqn - INFO - Finished episode 187; total score 295; avg score 172; epsilon 0.3916662045
2025-01-26 10:59:07,478 - dqn - INFO - Finished episode 188; total score 230; avg score 172; epsilon 0.3897078735
2025-01-26 10:59:10,068 - dqn - INFO - Finished episode 189; total score 95; avg score 172; epsilon 0.3877593341
2025-01-26 10:59:12,706 - dqn - INFO - Finished episode 190; total score 180; avg score 172; epsilon 0.3858205375
2025-01-26 10:59:17,431 - dqn - INFO - Finished episode 191; total score 520; avg score 174; epsilon 0.3838914348
2025-01-26 10:59:21,451 - dqn - INFO - Finished episode 192; total score 200; avg score 174; epsilon 0.3819719776
2025-01-26 10:59:24,230 - dqn - INFO - Finished episode 193; total score 110; avg score 173; epsilon 0.3800621177
2025-01-26 10:59:25,456 - dqn - INFO - Finished episode 194; total score 30; avg score 173; epsilon 0.3781618071
2025-01-26 10:59:27,934 - dqn - INFO - Finished episode 195; total score 145; avg score 172; epsilon 0.3762709981
2025-01-26 10:59:30,926 - dqn - INFO - Finished episode 196; total score 155; avg score 172; epsilon 0.3743896431
2025-01-26 10:59:33,314 - dqn - INFO - Finished episode 197; total score 35; avg score 172; epsilon 0.3725176949
2025-01-26 10:59:35,693 - dqn - INFO - Finished episode 198; total score 100; avg score 171; epsilon 0.3706551064
2025-01-26 10:59:37,713 - dqn - INFO - Finished episode 199; total score 60; avg score 171; epsilon 0.3688018309
2025-01-26 10:59:39,889 - dqn - INFO - Finished episode 200; total score 125; avg score 171; epsilon 0.3669578217
2025-01-26 10:59:45,766 - dqn - INFO - Finished episode 201; total score 425; avg score 172; epsilon 0.3651230326
2025-01-26 10:59:48,671 - dqn - INFO - Finished episode 202; total score 70; avg score 171; epsilon 0.3632974175
2025-01-26 10:59:53,855 - dqn - INFO - Finished episode 203; total score 245; avg score 172; epsilon 0.3614809304
2025-01-26 10:59:55,806 - dqn - INFO - Finished episode 204; total score 35; avg score 171; epsilon 0.3596735257
2025-01-26 10:59:58,159 - dqn - INFO - Finished episode 205; total score 10; avg score 170; epsilon 0.3578751581
2025-01-26 11:00:01,541 - dqn - INFO - Finished episode 206; total score 195; avg score 170; epsilon 0.3560857823
2025-01-26 11:00:03,698 - dqn - INFO - Finished episode 207; total score 170; avg score 170; epsilon 0.3543053534
2025-01-26 11:00:08,546 - dqn - INFO - Finished episode 208; total score 695; avg score 173; epsilon 0.3525338266
2025-01-26 11:00:11,778 - dqn - INFO - Finished episode 209; total score 155; avg score 173; epsilon 0.3507711575
2025-01-26 11:00:15,339 - dqn - INFO - Finished episode 210; total score 120; avg score 173; epsilon 0.3490173017
2025-01-26 11:00:19,133 - dqn - INFO - Finished episode 211; total score 155; avg score 172; epsilon 0.3472722152
2025-01-26 11:00:22,402 - dqn - INFO - Finished episode 212; total score 105; avg score 172; epsilon 0.3455358541
2025-01-26 11:00:26,326 - dqn - INFO - Finished episode 213; total score 155; avg score 172; epsilon 0.3438081748
2025-01-26 11:00:29,787 - dqn - INFO - Finished episode 214; total score 80; avg score 172; epsilon 0.3420891340
2025-01-26 11:00:33,533 - dqn - INFO - Finished episode 215; total score 145; avg score 171; epsilon 0.3403786883
2025-01-26 11:00:37,048 - dqn - INFO - Finished episode 216; total score 210; avg score 172; epsilon 0.3386767949
2025-01-26 11:00:39,666 - dqn - INFO - Finished episode 217; total score 180; avg score 172; epsilon 0.3369834109
2025-01-26 11:00:41,900 - dqn - INFO - Finished episode 218; total score 105; avg score 171; epsilon 0.3352984938
2025-01-26 11:00:44,576 - dqn - INFO - Finished episode 219; total score 180; avg score 171; epsilon 0.3336220014
2025-01-26 11:00:48,809 - dqn - INFO - Finished episode 220; total score 205; avg score 172; epsilon 0.3319538914
2025-01-26 11:00:50,893 - dqn - INFO - Finished episode 221; total score 110; avg score 171; epsilon 0.3302941219
2025-01-26 11:00:54,320 - dqn - INFO - Finished episode 222; total score 220; avg score 172; epsilon 0.3286426513
2025-01-26 11:00:57,211 - dqn - INFO - Finished episode 223; total score 95; avg score 171; epsilon 0.3269994380
2025-01-26 11:01:01,942 - dqn - INFO - Finished episode 224; total score 175; avg score 171; epsilon 0.3253644408
2025-01-26 11:01:04,524 - dqn - INFO - Finished episode 225; total score 45; avg score 171; epsilon 0.3237376186
2025-01-26 11:01:07,672 - dqn - INFO - Finished episode 226; total score 135; avg score 170; epsilon 0.3221189305
2025-01-26 11:01:11,294 - dqn - INFO - Finished episode 227; total score 145; avg score 170; epsilon 0.3205083359
2025-01-26 11:01:14,334 - dqn - INFO - Finished episode 228; total score 105; avg score 170; epsilon 0.3189057942
2025-01-26 11:01:16,601 - dqn - INFO - Finished episode 229; total score 35; avg score 170; epsilon 0.3173112652
2025-01-26 11:01:21,574 - dqn - INFO - Finished episode 230; total score 350; avg score 170; epsilon 0.3157247089
2025-01-26 11:01:24,227 - dqn - INFO - Finished episode 231; total score 195; avg score 170; epsilon 0.3141460854
2025-01-26 11:01:25,739 - dqn - INFO - Finished episode 232; total score 125; avg score 170; epsilon 0.3125753549
2025-01-26 11:01:28,231 - dqn - INFO - Finished episode 233; total score 185; avg score 170; epsilon 0.3110124782
2025-01-26 11:01:30,481 - dqn - INFO - Finished episode 234; total score 120; avg score 170; epsilon 0.3094574158
2025-01-26 11:01:32,479 - dqn - INFO - Finished episode 235; total score 120; avg score 170; epsilon 0.3079101287
2025-01-26 11:01:35,450 - dqn - INFO - Finished episode 236; total score 185; avg score 170; epsilon 0.3063705781
2025-01-26 11:01:41,233 - dqn - INFO - Finished episode 237; total score 340; avg score 171; epsilon 0.3048387252
2025-01-26 11:01:47,267 - dqn - INFO - Finished episode 238; total score 385; avg score 172; epsilon 0.3033145315
2025-01-26 11:01:53,729 - dqn - INFO - Finished episode 239; total score 245; avg score 172; epsilon 0.3017979589
2025-01-26 11:01:56,315 - dqn - INFO - Finished episode 240; total score 225; avg score 172; epsilon 0.3002889691
2025-01-26 11:02:00,117 - dqn - INFO - Finished episode 241; total score 210; avg score 172; epsilon 0.2987875242
2025-01-26 11:02:04,473 - dqn - INFO - Finished episode 242; total score 245; avg score 172; epsilon 0.2972935866
2025-01-26 11:02:05,970 - dqn - INFO - Finished episode 243; total score 15; avg score 172; epsilon 0.2958071187
2025-01-26 11:02:09,770 - dqn - INFO - Finished episode 244; total score 130; avg score 172; epsilon 0.2943280831
2025-01-26 11:02:14,092 - dqn - INFO - Finished episode 245; total score 200; avg score 172; epsilon 0.2928564427
2025-01-26 11:02:17,263 - dqn - INFO - Finished episode 246; total score 130; avg score 172; epsilon 0.2913921605
