2025-01-26 15:30:56,575 - dqn - INFO - Hyperparameters: {'epsilon': 1.0, 'epsilon_decay': 0.995, 'epsilon_min': 0.01, 'gamma': 0.7, 'batch_size': 64, 'learning_rate': 0.01, 'target_update': 100, 'n_steps': 3}
2025-01-26 15:30:56,575 - dqn - INFO - Device: cuda
2025-01-26 15:31:09,254 - dqn - INFO - Finished episode 0; total score 215; avg score 215; epsilon 1.0000000000
2025-01-26 15:32:07,763 - dqn - INFO - Finished episode 19; total score 240; avg score 139; epsilon 0.9091562616
2025-01-26 15:32:10,273 - dqn - INFO - Finished episode 20; total score 100; avg score 137; epsilon 0.9046104803
2025-01-26 15:32:14,442 - dqn - INFO - Finished episode 21; total score 230; avg score 142; epsilon 0.9000874279
2025-01-26 15:32:17,393 - dqn - INFO - Finished episode 22; total score 125; avg score 141; epsilon 0.8955869907
2025-01-26 15:32:22,343 - dqn - INFO - Finished episode 23; total score 380; avg score 151; epsilon 0.8911090558
2025-01-26 15:32:26,222 - dqn - INFO - Finished episode 24; total score 155; avg score 151; epsilon 0.8866535105
2025-01-26 15:32:30,942 - dqn - INFO - Finished episode 25; total score 285; avg score 156; epsilon 0.8822202429
2025-01-26 15:32:33,561 - dqn - INFO - Finished episode 26; total score 100; avg score 154; epsilon 0.8778091417
2025-01-26 15:32:36,267 - dqn - INFO - Finished episode 27; total score 90; avg score 152; epsilon 0.8734200960
2025-01-26 15:32:39,300 - dqn - INFO - Finished episode 28; total score 125; avg score 151; epsilon 0.8690529955
2025-01-26 15:32:42,850 - dqn - INFO - Finished episode 29; total score 215; avg score 153; epsilon 0.8647077306
2025-01-26 15:32:46,054 - dqn - INFO - Finished episode 30; total score 185; avg score 154; epsilon 0.8603841919
2025-01-26 15:32:47,451 - dqn - INFO - Finished episode 31; total score 60; avg score 151; epsilon 0.8560822710
2025-01-26 15:32:50,192 - dqn - INFO - Finished episode 32; total score 180; avg score 152; epsilon 0.8518018596
2025-01-26 15:32:52,119 - dqn - INFO - Finished episode 33; total score 100; avg score 150; epsilon 0.8475428503
2025-01-26 15:32:55,016 - dqn - INFO - Finished episode 34; total score 105; avg score 149; epsilon 0.8433051361
2025-01-26 15:32:57,641 - dqn - INFO - Finished episode 35; total score 180; avg score 150; epsilon 0.8390886104
2025-01-26 15:33:01,454 - dqn - INFO - Finished episode 36; total score 210; avg score 152; epsilon 0.8348931673
2025-01-26 15:33:04,889 - dqn - INFO - Finished episode 37; total score 210; avg score 153; epsilon 0.8307187015
2025-01-26 15:33:07,271 - dqn - INFO - Finished episode 38; total score 20; avg score 150; epsilon 0.8265651080
2025-01-26 15:33:10,457 - dqn - INFO - Finished episode 39; total score 70; avg score 148; epsilon 0.8224322824
2025-01-26 15:33:15,519 - dqn - INFO - Finished episode 40; total score 255; avg score 150; epsilon 0.8183201210
2025-01-26 15:33:18,424 - dqn - INFO - Finished episode 41; total score 155; avg score 150; epsilon 0.8142285204
2025-01-26 15:33:21,842 - dqn - INFO - Finished episode 42; total score 480; avg score 158; epsilon 0.8101573778
2025-01-26 15:33:27,439 - dqn - INFO - Finished episode 43; total score 515; avg score 166; epsilon 0.8061065909
2025-01-26 15:33:29,959 - dqn - INFO - Finished episode 44; total score 185; avg score 167; epsilon 0.8020760580
2025-01-26 15:33:31,796 - dqn - INFO - Finished episode 45; total score 55; avg score 164; epsilon 0.7980656777
2025-01-26 15:33:33,914 - dqn - INFO - Finished episode 46; total score 85; avg score 163; epsilon 0.7940753493
2025-01-26 15:33:37,330 - dqn - INFO - Finished episode 47; total score 295; avg score 165; epsilon 0.7901049725
2025-01-26 15:33:39,097 - dqn - INFO - Finished episode 48; total score 80; avg score 164; epsilon 0.7861544477
2025-01-26 15:33:41,187 - dqn - INFO - Finished episode 49; total score 190; avg score 164; epsilon 0.7822236754
2025-01-26 15:33:44,550 - dqn - INFO - Finished episode 50; total score 60; avg score 162; epsilon 0.7783125571
2025-01-26 15:33:49,226 - dqn - INFO - Finished episode 51; total score 135; avg score 162; epsilon 0.7744209943
2025-01-26 15:33:54,289 - dqn - INFO - Finished episode 52; total score 310; avg score 164; epsilon 0.7705488893
2025-01-26 15:33:55,625 - dqn - INFO - Finished episode 53; total score 70; avg score 163; epsilon 0.7666961449
2025-01-26 15:33:58,612 - dqn - INFO - Finished episode 54; total score 440; avg score 168; epsilon 0.7628626641
2025-01-26 15:34:01,068 - dqn - INFO - Finished episode 55; total score 100; avg score 166; epsilon 0.7590483508
2025-01-26 15:34:05,412 - dqn - INFO - Finished episode 56; total score 200; avg score 167; epsilon 0.7552531091
2025-01-26 15:34:08,604 - dqn - INFO - Finished episode 57; total score 130; avg score 166; epsilon 0.7514768435
2025-01-26 15:34:13,854 - dqn - INFO - Finished episode 58; total score 145; avg score 166; epsilon 0.7477194593
2025-01-26 15:34:18,649 - dqn - INFO - Finished episode 59; total score 345; avg score 169; epsilon 0.7439808620
2025-01-26 15:34:21,050 - dqn - INFO - Finished episode 60; total score 165; avg score 169; epsilon 0.7402609577
2025-01-26 15:34:23,157 - dqn - INFO - Finished episode 61; total score 45; avg score 167; epsilon 0.7365596529
2025-01-26 15:34:25,422 - dqn - INFO - Finished episode 62; total score 65; avg score 165; epsilon 0.7328768546
2025-01-26 15:34:28,176 - dqn - INFO - Finished episode 63; total score 180; avg score 166; epsilon 0.7292124704
2025-01-26 15:34:31,420 - dqn - INFO - Finished episode 64; total score 240; avg score 167; epsilon 0.7255664080
2025-01-26 15:34:33,155 - dqn - INFO - Finished episode 65; total score 80; avg score 165; epsilon 0.7219385760
2025-01-26 15:34:35,385 - dqn - INFO - Finished episode 66; total score 155; avg score 165; epsilon 0.7183288831
2025-01-26 15:34:37,928 - dqn - INFO - Finished episode 67; total score 130; avg score 165; epsilon 0.7147372387
2025-01-26 15:34:42,005 - dqn - INFO - Finished episode 68; total score 320; avg score 167; epsilon 0.7111635525
2025-01-26 15:34:43,562 - dqn - INFO - Finished episode 69; total score 45; avg score 165; epsilon 0.7076077347
2025-01-26 15:34:44,853 - dqn - INFO - Finished episode 70; total score 55; avg score 164; epsilon 0.7040696961
2025-01-26 15:34:48,072 - dqn - INFO - Finished episode 71; total score 315; avg score 166; epsilon 0.7005493476
2025-01-26 15:34:53,137 - dqn - INFO - Finished episode 72; total score 480; avg score 170; epsilon 0.6970466008
2025-01-26 15:34:57,306 - dqn - INFO - Finished episode 73; total score 200; avg score 170; epsilon 0.6935613678
2025-01-26 15:35:00,774 - dqn - INFO - Finished episode 74; total score 240; avg score 171; epsilon 0.6900935610
2025-01-26 15:35:03,049 - dqn - INFO - Finished episode 75; total score 130; avg score 171; epsilon 0.6866430932
2025-01-26 15:35:05,897 - dqn - INFO - Finished episode 76; total score 180; avg score 171; epsilon 0.6832098777
2025-01-26 15:35:08,476 - dqn - INFO - Finished episode 77; total score 55; avg score 169; epsilon 0.6797938283
2025-01-26 15:35:10,634 - dqn - INFO - Finished episode 78; total score 50; avg score 168; epsilon 0.6763948592
2025-01-26 15:35:15,009 - dqn - INFO - Finished episode 79; total score 155; avg score 168; epsilon 0.6730128849
2025-01-26 15:35:18,383 - dqn - INFO - Finished episode 80; total score 140; avg score 167; epsilon 0.6696478205
2025-01-26 15:35:22,143 - dqn - INFO - Finished episode 81; total score 225; avg score 168; epsilon 0.6662995814
2025-01-26 15:35:25,205 - dqn - INFO - Finished episode 82; total score 80; avg score 167; epsilon 0.6629680835
2025-01-26 15:35:27,910 - dqn - INFO - Finished episode 83; total score 35; avg score 166; epsilon 0.6596532430
2025-01-26 15:35:30,623 - dqn - INFO - Finished episode 84; total score 110; avg score 165; epsilon 0.6563549768
2025-01-26 15:35:32,543 - dqn - INFO - Finished episode 85; total score 80; avg score 164; epsilon 0.6530732019
2025-01-26 15:35:38,288 - dqn - INFO - Finished episode 86; total score 390; avg score 166; epsilon 0.6498078359
2025-01-26 15:35:41,681 - dqn - INFO - Finished episode 87; total score 210; avg score 167; epsilon 0.6465587968
2025-01-26 15:35:45,137 - dqn - INFO - Finished episode 88; total score 135; avg score 167; epsilon 0.6433260028
2025-01-26 15:35:48,586 - dqn - INFO - Finished episode 89; total score 180; avg score 167; epsilon 0.6401093728
2025-01-26 15:35:50,336 - dqn - INFO - Finished episode 90; total score 50; avg score 165; epsilon 0.6369088259
2025-01-26 15:35:52,635 - dqn - INFO - Finished episode 91; total score 100; avg score 165; epsilon 0.6337242818
2025-01-26 15:35:55,614 - dqn - INFO - Finished episode 92; total score 110; avg score 164; epsilon 0.6305556604
2025-01-26 15:36:01,300 - dqn - INFO - Finished episode 93; total score 765; avg score 171; epsilon 0.6274028821
2025-01-26 15:36:07,175 - dqn - INFO - Finished episode 94; total score 325; avg score 172; epsilon 0.6242658676
2025-01-26 15:36:09,367 - dqn - INFO - Finished episode 95; total score 80; avg score 171; epsilon 0.6211445383
2025-01-26 15:36:12,325 - dqn - INFO - Finished episode 96; total score 75; avg score 170; epsilon 0.6180388156
2025-01-26 15:36:16,203 - dqn - INFO - Finished episode 97; total score 140; avg score 170; epsilon 0.6149486215
2025-01-26 15:36:23,641 - dqn - INFO - Finished episode 98; total score 600; avg score 174; epsilon 0.6118738784
2025-01-26 15:36:26,372 - dqn - INFO - Finished episode 99; total score 120; avg score 174; epsilon 0.6088145090
2025-01-26 15:36:30,011 - dqn - INFO - Finished episode 100; total score 85; avg score 173; epsilon 0.6057704365
2025-01-26 15:36:34,957 - dqn - INFO - Finished episode 101; total score 175; avg score 173; epsilon 0.6027415843
2025-01-26 15:36:36,692 - dqn - INFO - Finished episode 102; total score 45; avg score 172; epsilon 0.5997278764
2025-01-26 15:36:38,939 - dqn - INFO - Finished episode 103; total score 105; avg score 171; epsilon 0.5967292370
2025-01-26 15:36:41,775 - dqn - INFO - Finished episode 104; total score 165; avg score 171; epsilon 0.5937455908
2025-01-26 15:36:45,371 - dqn - INFO - Finished episode 105; total score 430; avg score 173; epsilon 0.5907768629
2025-01-26 15:36:47,725 - dqn - INFO - Finished episode 106; total score 135; avg score 173; epsilon 0.5878229786
2025-01-26 15:36:52,261 - dqn - INFO - Finished episode 107; total score 435; avg score 175; epsilon 0.5848838637
2025-01-26 15:36:53,878 - dqn - INFO - Finished episode 108; total score 30; avg score 174; epsilon 0.5819594443
2025-01-26 15:36:57,160 - dqn - INFO - Finished episode 109; total score 120; avg score 174; epsilon 0.5790496471
2025-01-26 15:36:59,613 - dqn - INFO - Finished episode 110; total score 155; avg score 173; epsilon 0.5761543989
2025-01-26 15:37:02,046 - dqn - INFO - Finished episode 111; total score 120; avg score 173; epsilon 0.5732736269
2025-01-26 15:37:04,958 - dqn - INFO - Finished episode 112; total score 180; avg score 173; epsilon 0.5704072588
2025-01-26 15:37:08,099 - dqn - INFO - Finished episode 113; total score 440; avg score 175; epsilon 0.5675552225
2025-01-26 15:37:11,168 - dqn - INFO - Finished episode 114; total score 135; avg score 175; epsilon 0.5647174463
2025-01-26 15:37:13,621 - dqn - INFO - Finished episode 115; total score 110; avg score 174; epsilon 0.5618938591
2025-01-26 15:37:15,502 - dqn - INFO - Finished episode 116; total score 110; avg score 174; epsilon 0.5590843898
2025-01-26 15:37:18,574 - dqn - INFO - Finished episode 117; total score 210; avg score 174; epsilon 0.5562889679
2025-01-26 15:37:20,669 - dqn - INFO - Finished episode 118; total score 105; avg score 174; epsilon 0.5535075230
2025-01-26 15:37:24,325 - dqn - INFO - Finished episode 119; total score 185; avg score 174; epsilon 0.5507399854
2025-01-26 15:37:27,039 - dqn - INFO - Finished episode 120; total score 105; avg score 173; epsilon 0.5479862855
2025-01-26 15:37:28,633 - dqn - INFO - Finished episode 121; total score 30; avg score 172; epsilon 0.5452463541
2025-01-26 15:37:32,346 - dqn - INFO - Finished episode 122; total score 120; avg score 172; epsilon 0.5425201223
2025-01-26 15:37:34,175 - dqn - INFO - Finished episode 123; total score 80; avg score 171; epsilon 0.5398075217
2025-01-26 15:37:36,689 - dqn - INFO - Finished episode 124; total score 140; avg score 171; epsilon 0.5371084841
2025-01-26 15:37:39,753 - dqn - INFO - Finished episode 125; total score 235; avg score 171; epsilon 0.5344229417
2025-01-26 15:37:44,711 - dqn - INFO - Finished episode 126; total score 115; avg score 171; epsilon 0.5317508269
2025-01-26 15:37:48,674 - dqn - INFO - Finished episode 127; total score 190; avg score 171; epsilon 0.5290920728
2025-01-26 15:37:51,346 - dqn - INFO - Finished episode 128; total score 85; avg score 170; epsilon 0.5264466124
2025-01-26 15:37:56,376 - dqn - INFO - Finished episode 129; total score 120; avg score 170; epsilon 0.5238143794
2025-01-26 15:38:01,481 - dqn - INFO - Finished episode 130; total score 220; avg score 170; epsilon 0.5211953075
2025-01-26 15:38:03,989 - dqn - INFO - Finished episode 131; total score 125; avg score 170; epsilon 0.5185893309
2025-01-26 15:38:08,794 - dqn - INFO - Finished episode 132; total score 240; avg score 170; epsilon 0.5159963843
2025-01-26 15:38:12,830 - dqn - INFO - Finished episode 133; total score 210; avg score 171; epsilon 0.5134164024
2025-01-26 15:38:17,983 - dqn - INFO - Finished episode 134; total score 260; avg score 171; epsilon 0.5108493204
2025-01-26 15:38:21,923 - dqn - INFO - Finished episode 135; total score 370; avg score 173; epsilon 0.5082950738
2025-01-26 15:38:25,016 - dqn - INFO - Finished episode 136; total score 380; avg score 174; epsilon 0.5057535984
2025-01-26 15:38:26,386 - dqn - INFO - Finished episode 137; total score 100; avg score 174; epsilon 0.5032248304
2025-01-26 15:38:30,393 - dqn - INFO - Finished episode 138; total score 315; avg score 175; epsilon 0.5007087062
2025-01-26 15:38:34,914 - dqn - INFO - Finished episode 139; total score 135; avg score 174; epsilon 0.4982051627
2025-01-26 15:38:38,671 - dqn - INFO - Finished episode 140; total score 110; avg score 174; epsilon 0.4957141369
2025-01-26 15:38:43,089 - dqn - INFO - Finished episode 141; total score 290; avg score 175; epsilon 0.4932355662
2025-01-26 15:38:47,345 - dqn - INFO - Finished episode 142; total score 195; avg score 175; epsilon 0.4907693884
2025-01-26 15:38:50,487 - dqn - INFO - Finished episode 143; total score 210; avg score 175; epsilon 0.4883155414
2025-01-26 15:38:55,227 - dqn - INFO - Finished episode 144; total score 210; avg score 175; epsilon 0.4858739637
2025-01-26 15:38:59,916 - dqn - INFO - Finished episode 145; total score 210; avg score 176; epsilon 0.4834445939
2025-01-26 15:39:04,840 - dqn - INFO - Finished episode 146; total score 120; avg score 175; epsilon 0.4810273709
2025-01-26 15:39:10,180 - dqn - INFO - Finished episode 147; total score 155; avg score 175; epsilon 0.4786222341
2025-01-26 15:39:13,087 - dqn - INFO - Finished episode 148; total score 75; avg score 174; epsilon 0.4762291229
2025-01-26 15:39:16,858 - dqn - INFO - Finished episode 149; total score 210; avg score 175; epsilon 0.4738479773
2025-01-26 15:39:20,610 - dqn - INFO - Finished episode 150; total score 90; avg score 174; epsilon 0.4714787374
2025-01-26 15:39:25,191 - dqn - INFO - Finished episode 151; total score 110; avg score 174; epsilon 0.4691213437
2025-01-26 15:39:30,041 - dqn - INFO - Finished episode 152; total score 380; avg score 175; epsilon 0.4667757370
2025-01-26 15:39:34,373 - dqn - INFO - Finished episode 153; total score 105; avg score 175; epsilon 0.4644418583
2025-01-26 15:39:36,723 - dqn - INFO - Finished episode 154; total score 115; avg score 174; epsilon 0.4621196490
2025-01-26 15:39:44,978 - dqn - INFO - Finished episode 155; total score 350; avg score 175; epsilon 0.4598090508
2025-01-26 15:39:50,173 - dqn - INFO - Finished episode 156; total score 395; avg score 177; epsilon 0.4575100055
2025-01-26 15:39:55,500 - dqn - INFO - Finished episode 157; total score 330; avg score 178; epsilon 0.4552224555
2025-01-26 15:39:59,474 - dqn - INFO - Finished episode 158; total score 210; avg score 178; epsilon 0.4529463432
2025-01-26 15:40:02,582 - dqn - INFO - Finished episode 159; total score 180; avg score 178; epsilon 0.4506816115
2025-01-26 15:40:08,198 - dqn - INFO - Finished episode 160; total score 80; avg score 177; epsilon 0.4484282035
2025-01-26 15:40:14,919 - dqn - INFO - Finished episode 161; total score 245; avg score 178; epsilon 0.4461860624
2025-01-26 15:40:19,896 - dqn - INFO - Finished episode 162; total score 155; avg score 178; epsilon 0.4439551321
2025-01-26 15:40:24,386 - dqn - INFO - Finished episode 163; total score 210; avg score 178; epsilon 0.4417353565
2025-01-26 15:40:28,998 - dqn - INFO - Finished episode 164; total score 180; avg score 178; epsilon 0.4395266797
2025-01-26 15:40:32,457 - dqn - INFO - Finished episode 165; total score 160; avg score 178; epsilon 0.4373290463
2025-01-26 15:40:37,767 - dqn - INFO - Finished episode 166; total score 150; avg score 178; epsilon 0.4351424011
2025-01-26 15:40:41,115 - dqn - INFO - Finished episode 167; total score 155; avg score 177; epsilon 0.4329666891
2025-01-26 15:40:47,593 - dqn - INFO - Finished episode 168; total score 365; avg score 179; epsilon 0.4308018556
2025-01-26 15:40:51,018 - dqn - INFO - Finished episode 169; total score 180; avg score 179; epsilon 0.4286478463
2025-01-26 15:40:54,321 - dqn - INFO - Finished episode 170; total score 215; avg score 179; epsilon 0.4265046071
2025-01-26 15:40:57,168 - dqn - INFO - Finished episode 171; total score 110; avg score 178; epsilon 0.4243720841
2025-01-26 15:40:59,847 - dqn - INFO - Finished episode 172; total score 155; avg score 178; epsilon 0.4222502236
2025-01-26 15:41:02,631 - dqn - INFO - Finished episode 173; total score 155; avg score 178; epsilon 0.4201389725
2025-01-26 15:41:05,396 - dqn - INFO - Finished episode 174; total score 80; avg score 178; epsilon 0.4180382777
2025-01-26 15:41:10,795 - dqn - INFO - Finished episode 175; total score 240; avg score 178; epsilon 0.4159480863
2025-01-26 15:41:13,878 - dqn - INFO - Finished episode 176; total score 115; avg score 178; epsilon 0.4138683458
2025-01-26 15:41:18,202 - dqn - INFO - Finished episode 177; total score 480; avg score 179; epsilon 0.4117990041
2025-01-26 15:41:21,639 - dqn - INFO - Finished episode 178; total score 180; avg score 179; epsilon 0.4097400091
2025-01-26 15:41:24,562 - dqn - INFO - Finished episode 179; total score 80; avg score 179; epsilon 0.4076913090
2025-01-26 15:41:28,384 - dqn - INFO - Finished episode 180; total score 145; avg score 179; epsilon 0.4056528525
2025-01-26 15:41:31,589 - dqn - INFO - Finished episode 181; total score 210; avg score 179; epsilon 0.4036245882
2025-01-26 15:41:35,702 - dqn - INFO - Finished episode 182; total score 210; avg score 179; epsilon 0.4016064653
2025-01-26 15:41:39,547 - dqn - INFO - Finished episode 183; total score 325; avg score 180; epsilon 0.3995984330
2025-01-26 15:41:41,699 - dqn - INFO - Finished episode 184; total score 50; avg score 179; epsilon 0.3976004408
2025-01-26 15:41:44,077 - dqn - INFO - Finished episode 185; total score 135; avg score 179; epsilon 0.3956124386
2025-01-26 15:41:45,903 - dqn - INFO - Finished episode 186; total score 115; avg score 178; epsilon 0.3936343764
2025-01-26 15:41:48,691 - dqn - INFO - Finished episode 187; total score 350; avg score 179; epsilon 0.3916662045
2025-01-26 15:41:50,761 - dqn - INFO - Finished episode 188; total score 135; avg score 179; epsilon 0.3897078735
2025-01-26 15:41:53,403 - dqn - INFO - Finished episode 189; total score 110; avg score 179; epsilon 0.3877593341
2025-01-26 15:41:58,200 - dqn - INFO - Finished episode 190; total score 230; avg score 179; epsilon 0.3858205375
2025-01-26 15:42:02,743 - dqn - INFO - Finished episode 191; total score 480; avg score 181; epsilon 0.3838914348
2025-01-26 15:42:06,970 - dqn - INFO - Finished episode 192; total score 400; avg score 182; epsilon 0.3819719776
2025-01-26 15:42:10,220 - dqn - INFO - Finished episode 193; total score 220; avg score 182; epsilon 0.3800621177
2025-01-26 15:42:14,923 - dqn - INFO - Finished episode 194; total score 260; avg score 182; epsilon 0.3781618071
2025-01-26 15:42:18,814 - dqn - INFO - Finished episode 195; total score 120; avg score 182; epsilon 0.3762709981
2025-01-26 15:42:23,918 - dqn - INFO - Finished episode 196; total score 115; avg score 182; epsilon 0.3743896431
2025-01-26 15:42:27,258 - dqn - INFO - Finished episode 197; total score 120; avg score 181; epsilon 0.3725176949
2025-01-26 15:42:30,960 - dqn - INFO - Finished episode 198; total score 465; avg score 183; epsilon 0.3706551064
2025-01-26 15:42:34,424 - dqn - INFO - Finished episode 199; total score 205; avg score 183; epsilon 0.3688018309
2025-01-26 15:42:36,840 - dqn - INFO - Finished episode 200; total score 75; avg score 182; epsilon 0.3669578217
2025-01-26 15:42:42,661 - dqn - INFO - Finished episode 201; total score 220; avg score 182; epsilon 0.3651230326
2025-01-26 15:42:46,178 - dqn - INFO - Finished episode 202; total score 100; avg score 182; epsilon 0.3632974175
2025-01-26 15:42:52,491 - dqn - INFO - Finished episode 203; total score 350; avg score 183; epsilon 0.3614809304
2025-01-26 15:42:58,122 - dqn - INFO - Finished episode 204; total score 205; avg score 183; epsilon 0.3596735257
2025-01-26 15:43:01,519 - dqn - INFO - Finished episode 205; total score 175; avg score 183; epsilon 0.3578751581
2025-01-26 15:43:03,941 - dqn - INFO - Finished episode 206; total score 145; avg score 183; epsilon 0.3560857823
2025-01-26 15:43:06,538 - dqn - INFO - Finished episode 207; total score 100; avg score 182; epsilon 0.3543053534
2025-01-26 15:43:14,142 - dqn - INFO - Finished episode 208; total score 455; avg score 184; epsilon 0.3525338266
2025-01-26 15:43:17,763 - dqn - INFO - Finished episode 209; total score 215; avg score 184; epsilon 0.3507711575
2025-01-26 15:43:20,537 - dqn - INFO - Finished episode 210; total score 110; avg score 183; epsilon 0.3490173017
2025-01-26 15:43:26,052 - dqn - INFO - Finished episode 211; total score 625; avg score 186; epsilon 0.3472722152
2025-01-26 15:43:30,287 - dqn - INFO - Finished episode 212; total score 215; avg score 186; epsilon 0.3455358541
2025-01-26 15:43:32,444 - dqn - INFO - Finished episode 213; total score 110; avg score 185; epsilon 0.3438081748
2025-01-26 15:43:35,863 - dqn - INFO - Finished episode 214; total score 140; avg score 185; epsilon 0.3420891340
2025-01-26 15:43:39,856 - dqn - INFO - Finished episode 215; total score 210; avg score 185; epsilon 0.3403786883
2025-01-26 15:43:45,884 - dqn - INFO - Finished episode 216; total score 290; avg score 186; epsilon 0.3386767949
2025-01-26 15:43:47,438 - dqn - INFO - Finished episode 217; total score 55; avg score 185; epsilon 0.3369834109
2025-01-26 15:43:52,442 - dqn - INFO - Finished episode 218; total score 665; avg score 187; epsilon 0.3352984938
2025-01-26 15:43:55,204 - dqn - INFO - Finished episode 219; total score 380; avg score 188; epsilon 0.3336220014
2025-01-26 15:43:57,820 - dqn - INFO - Finished episode 220; total score 210; avg score 188; epsilon 0.3319538914
2025-01-26 15:44:02,363 - dqn - INFO - Finished episode 221; total score 115; avg score 188; epsilon 0.3302941219
2025-01-26 15:44:08,709 - dqn - INFO - Finished episode 222; total score 205; avg score 188; epsilon 0.3286426513
2025-01-26 15:44:11,131 - dqn - INFO - Finished episode 223; total score 185; avg score 188; epsilon 0.3269994380
2025-01-26 15:44:13,089 - dqn - INFO - Finished episode 224; total score 110; avg score 188; epsilon 0.3253644408
2025-01-26 15:44:16,678 - dqn - INFO - Finished episode 225; total score 305; avg score 188; epsilon 0.3237376186
2025-01-26 15:44:18,466 - dqn - INFO - Finished episode 226; total score 50; avg score 188; epsilon 0.3221189305
2025-01-26 15:44:23,365 - dqn - INFO - Finished episode 227; total score 340; avg score 188; epsilon 0.3205083359
2025-01-26 15:44:25,667 - dqn - INFO - Finished episode 228; total score 105; avg score 188; epsilon 0.3189057942
2025-01-26 15:44:29,862 - dqn - INFO - Finished episode 229; total score 210; avg score 188; epsilon 0.3173112652
2025-01-26 15:44:33,315 - dqn - INFO - Finished episode 230; total score 210; avg score 188; epsilon 0.3157247089
2025-01-26 15:44:38,370 - dqn - INFO - Finished episode 231; total score 335; avg score 189; epsilon 0.3141460854
2025-01-26 15:44:41,643 - dqn - INFO - Finished episode 232; total score 140; avg score 189; epsilon 0.3125753549
2025-01-26 15:44:46,189 - dqn - INFO - Finished episode 233; total score 270; avg score 189; epsilon 0.3110124782
2025-01-26 15:44:49,100 - dqn - INFO - Finished episode 234; total score 110; avg score 189; epsilon 0.3094574158
2025-01-26 15:44:51,275 - dqn - INFO - Finished episode 235; total score 155; avg score 188; epsilon 0.3079101287
2025-01-26 15:44:53,452 - dqn - INFO - Finished episode 236; total score 75; avg score 188; epsilon 0.3063705781
2025-01-26 15:44:55,763 - dqn - INFO - Finished episode 237; total score 75; avg score 187; epsilon 0.3048387252
2025-01-26 15:44:59,117 - dqn - INFO - Finished episode 238; total score 155; avg score 187; epsilon 0.3033145315
2025-01-26 15:45:03,367 - dqn - INFO - Finished episode 239; total score 250; avg score 188; epsilon 0.3017979589
2025-01-26 15:45:06,493 - dqn - INFO - Finished episode 240; total score 135; avg score 187; epsilon 0.3002889691
2025-01-26 15:45:09,120 - dqn - INFO - Finished episode 241; total score 155; avg score 187; epsilon 0.2987875242
2025-01-26 15:45:11,392 - dqn - INFO - Finished episode 242; total score 50; avg score 187; epsilon 0.2972935866
2025-01-26 15:45:14,302 - dqn - INFO - Finished episode 243; total score 150; avg score 186; epsilon 0.2958071187
2025-01-26 15:45:16,563 - dqn - INFO - Finished episode 244; total score 110; avg score 186; epsilon 0.2943280831
2025-01-26 15:45:18,930 - dqn - INFO - Finished episode 245; total score 135; avg score 186; epsilon 0.2928564427
2025-01-26 15:45:21,675 - dqn - INFO - Finished episode 246; total score 155; avg score 186; epsilon 0.2913921605
