2025-01-26 18:11:04,260 - dqn - INFO - Finished episode 204; total score 65; avg score 186; epsilon 0.3596735257
2025-01-26 18:11:18,267 - dqn - INFO - Finished episode 205; total score 85; avg score 186; epsilon 0.3578751581
2025-01-26 18:11:36,345 - dqn - INFO - Finished episode 206; total score 135; avg score 186; epsilon 0.3560857823
2025-01-26 18:11:52,893 - dqn - INFO - Finished episode 207; total score 200; avg score 186; epsilon 0.3543053534
2025-01-26 18:12:19,832 - dqn - INFO - Finished episode 208; total score 375; avg score 187; epsilon 0.3525338266
2025-01-26 18:12:34,553 - dqn - INFO - Finished episode 209; total score 210; avg score 187; epsilon 0.3507711575
2025-01-26 18:12:48,560 - dqn - INFO - Finished episode 210; total score 115; avg score 186; epsilon 0.3490173017
2025-01-26 18:13:14,115 - dqn - INFO - Finished episode 211; total score 205; avg score 187; epsilon 0.3472722152
2025-01-26 18:13:28,294 - dqn - INFO - Finished episode 212; total score 170; avg score 187; epsilon 0.3455358541
2025-01-26 18:13:43,136 - dqn - INFO - Finished episode 213; total score 165; avg score 186; epsilon 0.3438081748
2025-01-26 18:14:06,832 - dqn - INFO - Finished episode 214; total score 245; avg score 187; epsilon 0.3420891340
2025-01-26 18:14:23,262 - dqn - INFO - Finished episode 215; total score 215; avg score 187; epsilon 0.3403786883
2025-01-26 18:14:36,394 - dqn - INFO - Finished episode 216; total score 160; avg score 187; epsilon 0.3386767949
2025-01-26 18:14:49,420 - dqn - INFO - Finished episode 217; total score 195; avg score 187; epsilon 0.3369834109
2025-01-26 18:15:11,682 - dqn - INFO - Finished episode 218; total score 335; avg score 187; epsilon 0.3352984938
2025-01-26 18:15:24,631 - dqn - INFO - Finished episode 219; total score 65; avg score 187; epsilon 0.3336220014
2025-01-26 18:15:43,257 - dqn - INFO - Finished episode 220; total score 265; avg score 187; epsilon 0.3319538914
2025-01-26 18:16:04,933 - dqn - INFO - Finished episode 221; total score 500; avg score 189; epsilon 0.3302941219
