2025-01-26 15:35:00,224 - dqn - INFO - Hyperparameters: {'epsilon': 1.0, 'epsilon_decay': 0.995, 'epsilon_min': 0.01, 'gamma': 0.7, 'batch_size': 64, 'learning_rate': 0.02, 'target_update': 100, 'n_steps': 4}
2025-01-26 15:35:00,225 - dqn - INFO - Device: cpu
2025-01-26 15:35:01,279 - dqn - INFO - Finished episode 0; total score 60; avg score 60; epsilon 1.0000000000
2025-01-26 15:37:43,553 - dqn - INFO - Finished episode 70; total score 105; avg score 161; epsilon 0.7040696961
2025-01-26 15:37:45,384 - dqn - INFO - Finished episode 71; total score 60; avg score 159; epsilon 0.7005493476
2025-01-26 15:37:48,648 - dqn - INFO - Finished episode 72; total score 350; avg score 162; epsilon 0.6970466008
2025-01-26 15:37:50,761 - dqn - INFO - Finished episode 73; total score 55; avg score 161; epsilon 0.6935613678
2025-01-26 15:37:53,528 - dqn - INFO - Finished episode 74; total score 210; avg score 161; epsilon 0.6900935610
2025-01-26 15:37:57,013 - dqn - INFO - Finished episode 75; total score 275; avg score 163; epsilon 0.6866430932
2025-01-26 15:37:59,215 - dqn - INFO - Finished episode 76; total score 120; avg score 162; epsilon 0.6832098777
2025-01-26 15:38:00,523 - dqn - INFO - Finished episode 77; total score 20; avg score 160; epsilon 0.6797938283
2025-01-26 15:38:01,852 - dqn - INFO - Finished episode 78; total score 65; avg score 159; epsilon 0.6763948592
2025-01-26 15:38:04,847 - dqn - INFO - Finished episode 79; total score 215; avg score 160; epsilon 0.6730128849
2025-01-26 15:38:06,793 - dqn - INFO - Finished episode 80; total score 85; avg score 159; epsilon 0.6696478205
2025-01-26 15:38:08,920 - dqn - INFO - Finished episode 81; total score 135; avg score 159; epsilon 0.6662995814
2025-01-26 15:38:10,316 - dqn - INFO - Finished episode 82; total score 55; avg score 157; epsilon 0.6629680835
2025-01-26 15:38:13,421 - dqn - INFO - Finished episode 83; total score 135; avg score 157; epsilon 0.6596532430
2025-01-26 15:38:17,621 - dqn - INFO - Finished episode 84; total score 300; avg score 159; epsilon 0.6563549768
2025-01-26 15:38:19,854 - dqn - INFO - Finished episode 85; total score 120; avg score 158; epsilon 0.6530732019
2025-01-26 15:38:22,462 - dqn - INFO - Finished episode 86; total score 280; avg score 160; epsilon 0.6498078359
2025-01-26 15:38:24,343 - dqn - INFO - Finished episode 87; total score 120; avg score 159; epsilon 0.6465587968
2025-01-26 15:38:26,081 - dqn - INFO - Finished episode 88; total score 70; avg score 158; epsilon 0.6433260028
2025-01-26 15:38:29,119 - dqn - INFO - Finished episode 89; total score 60; avg score 157; epsilon 0.6401093728
2025-01-26 15:38:30,805 - dqn - INFO - Finished episode 90; total score 105; avg score 157; epsilon 0.6369088259
2025-01-26 15:38:32,951 - dqn - INFO - Finished episode 91; total score 90; avg score 156; epsilon 0.6337242818
2025-01-26 15:38:34,833 - dqn - INFO - Finished episode 92; total score 145; avg score 156; epsilon 0.6305556604
2025-01-26 15:38:36,465 - dqn - INFO - Finished episode 93; total score 110; avg score 155; epsilon 0.6274028821
2025-01-26 15:38:40,052 - dqn - INFO - Finished episode 94; total score 620; avg score 160; epsilon 0.6242658676
2025-01-26 15:38:42,205 - dqn - INFO - Finished episode 95; total score 140; avg score 160; epsilon 0.6211445383
2025-01-26 15:38:45,149 - dqn - INFO - Finished episode 96; total score 210; avg score 161; epsilon 0.6180388156
2025-01-26 15:38:48,670 - dqn - INFO - Finished episode 97; total score 235; avg score 161; epsilon 0.6149486215
2025-01-26 15:38:50,874 - dqn - INFO - Finished episode 98; total score 125; avg score 161; epsilon 0.6118738784
2025-01-26 15:38:53,819 - dqn - INFO - Finished episode 99; total score 265; avg score 162; epsilon 0.6088145090
2025-01-26 15:38:56,208 - dqn - INFO - Finished episode 100; total score 90; avg score 161; epsilon 0.6057704365
2025-01-26 15:38:59,364 - dqn - INFO - Finished episode 101; total score 130; avg score 161; epsilon 0.6027415843
2025-01-26 15:39:03,388 - dqn - INFO - Finished episode 102; total score 235; avg score 162; epsilon 0.5997278764
2025-01-26 15:39:06,754 - dqn - INFO - Finished episode 103; total score 170; avg score 162; epsilon 0.5967292370
2025-01-26 15:39:08,503 - dqn - INFO - Finished episode 104; total score 60; avg score 161; epsilon 0.5937455908
2025-01-26 15:39:11,970 - dqn - INFO - Finished episode 105; total score 185; avg score 161; epsilon 0.5907768629
2025-01-26 15:39:14,066 - dqn - INFO - Finished episode 106; total score 30; avg score 160; epsilon 0.5878229786
2025-01-26 15:39:18,170 - dqn - INFO - Finished episode 107; total score 330; avg score 161; epsilon 0.5848838637
2025-01-26 15:39:20,647 - dqn - INFO - Finished episode 108; total score 130; avg score 161; epsilon 0.5819594443
2025-01-26 15:39:22,212 - dqn - INFO - Finished episode 109; total score 25; avg score 160; epsilon 0.5790496471
2025-01-26 15:39:24,425 - dqn - INFO - Finished episode 110; total score 210; avg score 160; epsilon 0.5761543989
2025-01-26 15:39:28,467 - dqn - INFO - Finished episode 111; total score 350; avg score 162; epsilon 0.5732736269
2025-01-26 15:39:30,704 - dqn - INFO - Finished episode 112; total score 140; avg score 162; epsilon 0.5704072588
2025-01-26 15:39:32,751 - dqn - INFO - Finished episode 113; total score 150; avg score 162; epsilon 0.5675552225
2025-01-26 15:39:34,804 - dqn - INFO - Finished episode 114; total score 75; avg score 161; epsilon 0.5647174463
2025-01-26 15:39:36,900 - dqn - INFO - Finished episode 115; total score 135; avg score 161; epsilon 0.5618938591
2025-01-26 15:39:40,452 - dqn - INFO - Finished episode 116; total score 355; avg score 162; epsilon 0.5590843898
2025-01-26 15:39:42,485 - dqn - INFO - Finished episode 117; total score 140; avg score 162; epsilon 0.5562889679
2025-01-26 15:39:44,650 - dqn - INFO - Finished episode 118; total score 70; avg score 161; epsilon 0.5535075230
2025-01-26 15:39:47,054 - dqn - INFO - Finished episode 119; total score 115; avg score 161; epsilon 0.5507399854
2025-01-26 15:39:50,162 - dqn - INFO - Finished episode 120; total score 260; avg score 162; epsilon 0.5479862855
2025-01-26 15:39:51,838 - dqn - INFO - Finished episode 121; total score 75; avg score 161; epsilon 0.5452463541
2025-01-26 15:39:54,023 - dqn - INFO - Finished episode 122; total score 55; avg score 160; epsilon 0.5425201223
2025-01-26 15:39:56,486 - dqn - INFO - Finished episode 123; total score 170; avg score 160; epsilon 0.5398075217
2025-01-26 15:39:58,387 - dqn - INFO - Finished episode 124; total score 80; avg score 160; epsilon 0.5371084841
2025-01-26 15:40:01,422 - dqn - INFO - Finished episode 125; total score 475; avg score 162; epsilon 0.5344229417
2025-01-26 15:40:02,718 - dqn - INFO - Finished episode 126; total score 70; avg score 161; epsilon 0.5317508269
2025-01-26 15:40:05,871 - dqn - INFO - Finished episode 127; total score 190; avg score 162; epsilon 0.5290920728
2025-01-26 15:40:10,372 - dqn - INFO - Finished episode 128; total score 400; avg score 164; epsilon 0.5264466124
2025-01-26 15:40:12,807 - dqn - INFO - Finished episode 129; total score 190; avg score 164; epsilon 0.5238143794
2025-01-26 15:40:14,138 - dqn - INFO - Finished episode 130; total score 105; avg score 163; epsilon 0.5211953075
2025-01-26 15:40:16,921 - dqn - INFO - Finished episode 131; total score 425; avg score 165; epsilon 0.5185893309
2025-01-26 15:40:21,859 - dqn - INFO - Finished episode 132; total score 545; avg score 168; epsilon 0.5159963843
2025-01-26 15:40:23,207 - dqn - INFO - Finished episode 133; total score 50; avg score 167; epsilon 0.5134164024
2025-01-26 15:40:24,649 - dqn - INFO - Finished episode 134; total score 75; avg score 167; epsilon 0.5108493204
2025-01-26 15:40:26,872 - dqn - INFO - Finished episode 135; total score 135; avg score 166; epsilon 0.5082950738
2025-01-26 15:40:29,141 - dqn - INFO - Finished episode 136; total score 155; avg score 166; epsilon 0.5057535984
2025-01-26 15:40:31,375 - dqn - INFO - Finished episode 137; total score 110; avg score 166; epsilon 0.5032248304
2025-01-26 15:40:35,094 - dqn - INFO - Finished episode 138; total score 330; avg score 167; epsilon 0.5007087062
2025-01-26 15:40:36,944 - dqn - INFO - Finished episode 139; total score 105; avg score 167; epsilon 0.4982051627
2025-01-26 15:40:38,454 - dqn - INFO - Finished episode 140; total score 30; avg score 166; epsilon 0.4957141369
2025-01-26 15:40:39,734 - dqn - INFO - Finished episode 141; total score 35; avg score 165; epsilon 0.4932355662
2025-01-26 15:40:41,696 - dqn - INFO - Finished episode 142; total score 25; avg score 164; epsilon 0.4907693884
2025-01-26 15:40:45,327 - dqn - INFO - Finished episode 143; total score 320; avg score 165; epsilon 0.4883155414
2025-01-26 15:40:46,691 - dqn - INFO - Finished episode 144; total score 35; avg score 164; epsilon 0.4858739637
2025-01-26 15:40:48,954 - dqn - INFO - Finished episode 145; total score 80; avg score 163; epsilon 0.4834445939
2025-01-26 15:40:51,447 - dqn - INFO - Finished episode 146; total score 145; avg score 163; epsilon 0.4810273709
2025-01-26 15:40:54,298 - dqn - INFO - Finished episode 147; total score 320; avg score 164; epsilon 0.4786222341
2025-01-26 15:40:57,118 - dqn - INFO - Finished episode 148; total score 155; avg score 164; epsilon 0.4762291229
2025-01-26 15:41:01,324 - dqn - INFO - Finished episode 149; total score 210; avg score 164; epsilon 0.4738479773
2025-01-26 15:41:03,680 - dqn - INFO - Finished episode 150; total score 155; avg score 164; epsilon 0.4714787374
2025-01-26 15:41:07,379 - dqn - INFO - Finished episode 151; total score 250; avg score 165; epsilon 0.4691213437
2025-01-26 15:41:11,377 - dqn - INFO - Finished episode 152; total score 400; avg score 167; epsilon 0.4667757370
2025-01-26 15:41:13,632 - dqn - INFO - Finished episode 153; total score 125; avg score 166; epsilon 0.4644418583
2025-01-26 15:41:18,903 - dqn - INFO - Finished episode 154; total score 230; avg score 167; epsilon 0.4621196490
2025-01-26 15:41:20,209 - dqn - INFO - Finished episode 155; total score 45; avg score 166; epsilon 0.4598090508
2025-01-26 15:41:22,648 - dqn - INFO - Finished episode 156; total score 105; avg score 166; epsilon 0.4575100055
2025-01-26 15:41:25,185 - dqn - INFO - Finished episode 157; total score 105; avg score 165; epsilon 0.4552224555
2025-01-26 15:41:27,626 - dqn - INFO - Finished episode 158; total score 305; avg score 166; epsilon 0.4529463432
2025-01-26 15:41:30,220 - dqn - INFO - Finished episode 159; total score 150; avg score 166; epsilon 0.4506816115
2025-01-26 15:41:33,726 - dqn - INFO - Finished episode 160; total score 260; avg score 166; epsilon 0.4484282035
2025-01-26 15:41:35,188 - dqn - INFO - Finished episode 161; total score 50; avg score 166; epsilon 0.4461860624
2025-01-26 15:41:37,776 - dqn - INFO - Finished episode 162; total score 115; avg score 165; epsilon 0.4439551321
2025-01-26 15:41:40,061 - dqn - INFO - Finished episode 163; total score 105; avg score 165; epsilon 0.4417353565
2025-01-26 15:41:43,028 - dqn - INFO - Finished episode 164; total score 205; avg score 165; epsilon 0.4395266797
2025-01-26 15:41:45,617 - dqn - INFO - Finished episode 165; total score 110; avg score 165; epsilon 0.4373290463
2025-01-26 15:41:48,639 - dqn - INFO - Finished episode 166; total score 210; avg score 165; epsilon 0.4351424011
2025-01-26 15:41:51,636 - dqn - INFO - Finished episode 167; total score 150; avg score 165; epsilon 0.4329666891
2025-01-26 15:41:53,104 - dqn - INFO - Finished episode 168; total score 30; avg score 164; epsilon 0.4308018556
2025-01-26 15:41:56,249 - dqn - INFO - Finished episode 169; total score 175; avg score 164; epsilon 0.4286478463
2025-01-26 15:41:58,439 - dqn - INFO - Finished episode 170; total score 105; avg score 164; epsilon 0.4265046071
2025-01-26 15:42:00,983 - dqn - INFO - Finished episode 171; total score 195; avg score 164; epsilon 0.4243720841
2025-01-26 15:42:03,503 - dqn - INFO - Finished episode 172; total score 105; avg score 164; epsilon 0.4222502236
2025-01-26 15:42:05,970 - dqn - INFO - Finished episode 173; total score 115; avg score 164; epsilon 0.4201389725
2025-01-26 15:42:07,819 - dqn - INFO - Finished episode 174; total score 160; avg score 164; epsilon 0.4180382777
2025-01-26 15:42:11,008 - dqn - INFO - Finished episode 175; total score 180; avg score 164; epsilon 0.4159480863
2025-01-26 15:42:13,415 - dqn - INFO - Finished episode 176; total score 155; avg score 164; epsilon 0.4138683458
2025-01-26 15:42:16,268 - dqn - INFO - Finished episode 177; total score 110; avg score 163; epsilon 0.4117990041
2025-01-26 15:42:19,825 - dqn - INFO - Finished episode 178; total score 410; avg score 165; epsilon 0.4097400091
2025-01-26 15:42:22,782 - dqn - INFO - Finished episode 179; total score 170; avg score 165; epsilon 0.4076913090
2025-01-26 15:42:24,677 - dqn - INFO - Finished episode 180; total score 75; avg score 164; epsilon 0.4056528525
2025-01-26 15:42:27,841 - dqn - INFO - Finished episode 181; total score 210; avg score 165; epsilon 0.4036245882
2025-01-26 15:42:31,501 - dqn - INFO - Finished episode 182; total score 255; avg score 165; epsilon 0.4016064653
2025-01-26 15:42:34,429 - dqn - INFO - Finished episode 183; total score 165; avg score 165; epsilon 0.3995984330
2025-01-26 15:42:37,488 - dqn - INFO - Finished episode 184; total score 270; avg score 166; epsilon 0.3976004408
2025-01-26 15:42:40,987 - dqn - INFO - Finished episode 185; total score 245; avg score 166; epsilon 0.3956124386
2025-01-26 15:42:44,089 - dqn - INFO - Finished episode 186; total score 220; avg score 166; epsilon 0.3936343764
2025-01-26 15:42:48,103 - dqn - INFO - Finished episode 187; total score 180; avg score 166; epsilon 0.3916662045
2025-01-26 15:42:50,158 - dqn - INFO - Finished episode 188; total score 50; avg score 166; epsilon 0.3897078735
2025-01-26 15:42:53,330 - dqn - INFO - Finished episode 189; total score 125; avg score 166; epsilon 0.3877593341
2025-01-26 15:42:55,783 - dqn - INFO - Finished episode 190; total score 105; avg score 165; epsilon 0.3858205375
2025-01-26 15:42:58,258 - dqn - INFO - Finished episode 191; total score 105; avg score 165; epsilon 0.3838914348
2025-01-26 15:43:01,976 - dqn - INFO - Finished episode 192; total score 145; avg score 165; epsilon 0.3819719776
2025-01-26 15:43:04,777 - dqn - INFO - Finished episode 193; total score 195; avg score 165; epsilon 0.3800621177
2025-01-26 15:43:07,772 - dqn - INFO - Finished episode 194; total score 180; avg score 165; epsilon 0.3781618071
2025-01-26 15:43:10,861 - dqn - INFO - Finished episode 195; total score 180; avg score 165; epsilon 0.3762709981
2025-01-26 15:43:14,183 - dqn - INFO - Finished episode 196; total score 125; avg score 165; epsilon 0.3743896431
2025-01-26 15:43:16,629 - dqn - INFO - Finished episode 197; total score 90; avg score 165; epsilon 0.3725176949
2025-01-26 15:43:19,671 - dqn - INFO - Finished episode 198; total score 135; avg score 164; epsilon 0.3706551064
2025-01-26 15:43:21,118 - dqn - INFO - Finished episode 199; total score 80; avg score 164; epsilon 0.3688018309
2025-01-26 15:43:22,529 - dqn - INFO - Finished episode 200; total score 75; avg score 164; epsilon 0.3669578217
2025-01-26 15:43:25,404 - dqn - INFO - Finished episode 201; total score 110; avg score 163; epsilon 0.3651230326
2025-01-26 15:43:31,177 - dqn - INFO - Finished episode 202; total score 260; avg score 164; epsilon 0.3632974175
2025-01-26 15:43:34,229 - dqn - INFO - Finished episode 203; total score 135; avg score 164; epsilon 0.3614809304
2025-01-26 15:43:37,180 - dqn - INFO - Finished episode 204; total score 155; avg score 164; epsilon 0.3596735257
2025-01-26 15:43:39,826 - dqn - INFO - Finished episode 205; total score 80; avg score 163; epsilon 0.3578751581
2025-01-26 15:43:42,916 - dqn - INFO - Finished episode 206; total score 155; avg score 163; epsilon 0.3560857823
2025-01-26 15:43:46,916 - dqn - INFO - Finished episode 207; total score 215; avg score 163; epsilon 0.3543053534
2025-01-26 15:43:49,541 - dqn - INFO - Finished episode 208; total score 135; avg score 163; epsilon 0.3525338266
2025-01-26 15:43:53,152 - dqn - INFO - Finished episode 209; total score 150; avg score 163; epsilon 0.3507711575
2025-01-26 15:43:56,556 - dqn - INFO - Finished episode 210; total score 255; avg score 164; epsilon 0.3490173017
2025-01-26 15:43:58,726 - dqn - INFO - Finished episode 211; total score 105; avg score 163; epsilon 0.3472722152
2025-01-26 15:44:02,145 - dqn - INFO - Finished episode 212; total score 155; avg score 163; epsilon 0.3455358541
2025-01-26 15:44:05,230 - dqn - INFO - Finished episode 213; total score 385; avg score 164; epsilon 0.3438081748
2025-01-26 15:44:07,271 - dqn - INFO - Finished episode 214; total score 20; avg score 164; epsilon 0.3420891340
2025-01-26 15:44:10,356 - dqn - INFO - Finished episode 215; total score 230; avg score 164; epsilon 0.3403786883
2025-01-26 15:44:13,859 - dqn - INFO - Finished episode 216; total score 325; avg score 165; epsilon 0.3386767949
2025-01-26 15:44:15,710 - dqn - INFO - Finished episode 217; total score 95; avg score 164; epsilon 0.3369834109
2025-01-26 15:44:18,131 - dqn - INFO - Finished episode 218; total score 110; avg score 164; epsilon 0.3352984938
2025-01-26 15:44:21,224 - dqn - INFO - Finished episode 219; total score 230; avg score 164; epsilon 0.3336220014
2025-01-26 15:44:24,711 - dqn - INFO - Finished episode 220; total score 145; avg score 164; epsilon 0.3319538914
2025-01-26 15:44:26,729 - dqn - INFO - Finished episode 221; total score 130; avg score 164; epsilon 0.3302941219
2025-01-26 15:44:29,777 - dqn - INFO - Finished episode 222; total score 160; avg score 164; epsilon 0.3286426513
2025-01-26 15:44:32,128 - dqn - INFO - Finished episode 223; total score 135; avg score 164; epsilon 0.3269994380
2025-01-26 15:44:36,149 - dqn - INFO - Finished episode 224; total score 205; avg score 164; epsilon 0.3253644408
2025-01-26 15:44:38,069 - dqn - INFO - Finished episode 225; total score 45; avg score 164; epsilon 0.3237376186
2025-01-26 15:44:39,679 - dqn - INFO - Finished episode 226; total score 25; avg score 163; epsilon 0.3221189305
2025-01-26 15:44:45,205 - dqn - INFO - Finished episode 227; total score 750; avg score 166; epsilon 0.3205083359
2025-01-26 15:44:49,019 - dqn - INFO - Finished episode 228; total score 530; avg score 167; epsilon 0.3189057942
2025-01-26 15:44:51,838 - dqn - INFO - Finished episode 229; total score 165; avg score 167; epsilon 0.3173112652
2025-01-26 15:44:57,112 - dqn - INFO - Finished episode 230; total score 215; avg score 167; epsilon 0.3157247089
2025-01-26 15:45:00,998 - dqn - INFO - Finished episode 231; total score 555; avg score 169; epsilon 0.3141460854
2025-01-26 15:45:03,345 - dqn - INFO - Finished episode 232; total score 105; avg score 169; epsilon 0.3125753549
2025-01-26 15:45:04,843 - dqn - INFO - Finished episode 233; total score 80; avg score 168; epsilon 0.3110124782
2025-01-26 15:45:08,009 - dqn - INFO - Finished episode 234; total score 250; avg score 169; epsilon 0.3094574158
2025-01-26 15:45:11,640 - dqn - INFO - Finished episode 235; total score 240; avg score 169; epsilon 0.3079101287
2025-01-26 15:45:14,198 - dqn - INFO - Finished episode 236; total score 125; avg score 169; epsilon 0.3063705781
2025-01-26 15:45:15,662 - dqn - INFO - Finished episode 237; total score 85; avg score 169; epsilon 0.3048387252
2025-01-26 15:45:17,178 - dqn - INFO - Finished episode 238; total score 90; avg score 168; epsilon 0.3033145315
2025-01-26 15:45:20,080 - dqn - INFO - Finished episode 239; total score 125; avg score 168; epsilon 0.3017979589
2025-01-26 15:45:22,656 - dqn - INFO - Finished episode 240; total score 170; avg score 168; epsilon 0.3002889691
2025-01-26 15:45:25,085 - dqn - INFO - Finished episode 241; total score 105; avg score 168; epsilon 0.2987875242
2025-01-26 15:45:27,450 - dqn - INFO - Finished episode 242; total score 115; avg score 168; epsilon 0.2972935866
2025-01-26 15:45:29,270 - dqn - INFO - Finished episode 243; total score 80; avg score 167; epsilon 0.2958071187
2025-01-26 15:45:33,602 - dqn - INFO - Finished episode 244; total score 210; avg score 167; epsilon 0.2943280831
2025-01-26 15:45:35,299 - dqn - INFO - Finished episode 245; total score 30; avg score 167; epsilon 0.2928564427
2025-01-26 15:45:38,924 - dqn - INFO - Finished episode 246; total score 425; avg score 168; epsilon 0.2913921605
